,0
227,0.07517600059509277
228,0.0803252296447754
229,0.07773052024841309
230,0.07512865829467774
231,0.06454014778137207
232,0.06989703941345216
233,0.06723032760620118
234,0.05646800994873047
235,0.06191383171081543
236,0.05918417739868164
237,0.056590898513793945
238,0.04586601257324219
239,0.05126677322387695
240,0.04821000862121582
241,0.04580865669250488
242,0.04279266166687012
243,0.04022036361694336
244,0.1279312210083008
245,0.12510667610168458
246,0.12212858963012696
247,0.11139869689941406
248,0.10826277732849121
249,0.11420498657226563
250,0.11123333740234376
251,0.10868154335021973
252,0.10606227684020997
253,0.10364375877380372
254,0.09298014640808105
255,0.08538293838500977
256,0.0929602222442627
257,0.0902584629058838
258,0.07947278022766113
259,0.07686018943786621
260,0.07424545288085938
261,0.0796550350189209
262,0.06874585151672363
263,0.06601810455322266
264,0.071673734664917
265,0.06086230278015137
266,0.058175086975097656
267,0.06353436279296876
268,0.06094036865234375
269,0.05833707618713379
270,0.047456979751586914
271,0.05291376876831055
272,0.0421137809753418
273,0.039398908615112305
274,0.04487238693237305
275,0.034107208251953125
276,0.03125
277,0.036736114501953125
278,0.13104925918579102
279,0.12867055702209473
280,0.12611161041259766
281,0.12290154266357423
282,0.11229181289672852
283,0.10998415946960449
284,0.10729026794433594
285,0.1044301986694336
286,0.10996805000305176
287,0.10735450553894044
288,0.1010631160736084
289,0.10050378608703614
290,0.09789453315734864
291,0.08719968795776367
292,0.08452081680297852
293,0.08997760581970216
294,0.07923436164855957
295,0.08467326927185059
296,0.08198414611816407
297,0.07933984565734864
298,0.0766326026916504
299,0.06589865684509277
300,0.0713375644683838
301,0.0687297420501709
302,0.06600199508666993
303,0.055260419845581055
304,0.06067667770385742
305,0.04991936683654785
306,0.04717731475830078
307,0.05262385177612305
308,0.04155993461608887
309,0.04729400444030762
310,0.04452811050415039
311,0.04177342224121094
312,0.03917990493774414
313,0.12847696113586426
314,0.11775493621826172
315,0.12324534225463868
316,0.12067900466918946
317,0.10993242263793945
318,0.1071329116821289
319,0.10465121269226074
320,0.10999427604675294
321,0.09924006462097168
322,0.09658312797546387
323,0.10178933906555176
324,0.08741402626037598
325,0.08690524101257324
326,0.09234414863586426
327,0.08167815208435059
328,0.07900500297546387
329,0.08445726203918458
330,0.08166228103637696
331,0.07909904289245606
332,0.07643090057373048
333,0.06566023826599121
334,0.07102213668823243
335,0.06839428710937501
336,0.05771827697753906
337,0.06314216423034669
338,0.060556514739990235
339,0.05786071586608887
340,0.0471491813659668
341,0.04453611373901367
342,0.04992805290222168
343,0.047296627044677735
344,0.04443608093261719
345,0.04197393226623535
346,0.039118154525756836
347,0.02838754653930664
348,0.1262803077697754
349,0.12365913391113281
350,0.12106037139892578
351,0.11820602416992188
352,0.12365065383911134
353,0.12103210258483887
354,0.11839018630981446
355,0.1075594425201416
356,0.10492396354675293
357,0.09891223907470703
358,0.10624061393737794
359,0.09552979469299316
360,0.1009698944091797
361,0.09838662910461426
362,0.09566746520996094
363,0.09308467674255372
364,0.08228826522827148
365,0.07975006103515625
366,0.08515177536010743
367,0.07436680793762207
368,0.07973800468444825
369,0.06900215148925781
370,0.06631970405578613
371,0.07166443634033204
372,0.06911931800842286
373,0.05842161178588867
374,0.055760860443115234
375,0.05310511589050293
376,0.050368309020996094
377,0.04743194580078125
378,0.045041561126708984
379,0.042142391204833984
380,0.04764042663574219
381,0.03684520721435547
382,0.034198760986328125
383,0.03957925605773926
384,0.12112617492675781
385,0.1267446117401123
386,0.1236766414642334
387,0.11293554306030273
388,0.11870489883422852
389,0.10805392265319824
390,0.1134379940032959
391,0.10268211364746094
392,0.10001087188720703
393,0.09720110893249512
394,0.10253320503234864
395,0.08727288246154785
396,0.09524331855773926
397,0.09264241027832032
398,0.08193159103393555
399,0.07925033569335938
400,0.07662725448608398
401,0.07405853271484375
402,0.07140588760375977
403,0.07675252723693848
404,0.07406674194335938
405,0.06338071823120117
406,0.06876073646545411
407,0.06613932418823243
408,0.05537557601928711
409,0.06086121368408203
410,0.05013680458068848
411,0.04742741584777832
412,0.044774532318115234
413,0.04224658012390137
414,0.03947257995605469
415,0.044667823791503906
416,0.04225097465515137
417,0.03968964385986328
418,0.03673969078063965
419,0.1251414852142334
420,0.1218758659362793
421,0.11933623123168946
422,0.10871171951293945
423,0.10611128807067871
424,0.11173640060424805
425,0.10101103782653809
426,0.10638485717773438
427,0.09566688537597656
428,0.10109458732604981
429,0.08616447448730469
430,0.08591175079345703
431,0.08339500427246094
432,0.08888374137878419
433,0.07812070846557617
434,0.08364806938171387
435,0.07285571098327637
436,0.07013106346130371
437,0.07568035888671876
438,0.0648040771484375
439,0.06224775314331055
440,0.05960226058959961
441,0.05689263343811035
442,0.062444074630737305
443,0.05164623260498047
444,0.048996925354003906
445,0.04632902145385742
446,0.04371237754821777
447,0.04910407829284668
448,0.03830385208129883
449,0.043845041275024414
450,0.04087053108215332
451,0.03841243553161621
452,0.035495622634887695
453,0.11966466903686523
454,0.12548337745666505
455,0.11471724510192871
456,0.11206293106079102
457,0.1175411777496338
458,0.10684561729431152
459,0.10413885116577148
460,0.10901866722106934
461,0.09873032569885254
462,0.0933077335357666
463,0.09869442749023438
464,0.09602556991577149
465,0.09349547195434571
466,0.09084306526184083
467,0.08816610145568848
468,0.08539543914794923
469,0.07468605041503906
470,0.07205939292907715
471,0.07751332092285157
472,0.07488284873962403
473,0.06406784057617188
474,0.06950984764099122
475,0.06688867378234864
476,0.05608201026916504
477,0.05346941947937012
478,0.0507967472076416
479,0.04814481735229492
480,0.04547882080078125
481,0.04278731346130371
482,0.04793940353393555
483,0.03741645812988281
484,0.04275308418273926
485,0.0319521427154541
486,0.02936720848083496
487,0.12438225746154785
488,0.12181973457336426
489,0.12667547035217286
490,0.11628413200378418
491,0.12191019821166993
492,0.11884842681884766
493,0.11633883285522462
494,0.10578083992004395
495,0.10262942314147949
496,0.0996389389038086
497,0.10095177459716798
498,0.10067210960388184
499,0.09021234512329102
500,0.08755922317504883
501,0.08489346504211426
502,0.08224701881408691
503,0.08770952987670899
504,0.07697892189025879
505,0.07426834106445312
506,0.0796838836669922
507,0.07709704208374024
508,0.06630444526672363
509,0.07180057334899903
510,0.06105232238769531
511,0.0584564208984375
512,0.05580496788024902
513,0.06116352844238281
514,0.05850086975097656
515,0.0477752685546875
516,0.05325136947631836
517,0.042491912841796875
518,0.03949880599975586
519,0.04523788261413574
520,0.04244337844848633
521,0.03973351287841797
522,0.02905869483947754
523,0.12400507926940918
524,0.11840271949768066
525,0.12342558670043946
526,0.11286544799804688
527,0.11028552055358887
528,0.11600671577453614
529,0.11340962219238282
530,0.10260295867919922
531,0.10808978843688966
532,0.10156474876403809
533,0.10058580207824708
534,0.09002017974853516
535,0.08734917640686035
536,0.09280620384216309
537,0.09011088180541993
538,0.07937812805175781
539,0.08477149772644044
540,0.08210287857055665
541,0.07946668434143067
542,0.06875157356262207
543,0.07416544723510743
544,0.06347918510437012
545,0.06081247329711914
546,0.06625877189636231
547,0.055505990982055664
548,0.06095968055725098
549,0.05017662048339844
550,0.0556381778717041
551,0.052980764389038086
552,0.05018125343322754
553,0.03932619094848633
554,0.0446978645324707
555,0.033949851989746094
556,0.03126788139343262
557,0.036728485107421875
558,0.12428437042236329
559,0.12139306831359864
560,0.11059284210205078
561,0.10804128646850586
562,0.10548830032348633
563,0.10282278060913086
564,0.10822640228271485
565,0.1055949764251709
566,0.09453248977661133
567,0.09194564819335938
568,0.08540892601013184
569,0.08512258529663086
570,0.09071980285644532
571,0.08808837699890137
572,0.08553944396972657
573,0.08287940788269044
574,0.07211160659790039
575,0.0694284439086914
576,0.06680083274841309
577,0.06412005424499512
578,0.06146717071533203
579,0.0668219165802002
580,0.06419120597839356
581,0.06157623100280762
582,0.05081677436828613
583,0.05620394515991211
584,0.04550504684448242
585,0.05095158386230469
586,0.048256261825561524
587,0.03754281997680664
588,0.04296432304382324
589,0.03196072578430176
590,0.029316425323486328
591,0.0346268253326416
592,0.12166738510131836
593,0.12709770965576173
594,0.12429009246826173
595,0.11383652687072754
596,0.11239790916442871
597,0.11842809486389161
598,0.10819840431213379
599,0.10609245300292969
600,0.10392284393310547
601,0.10989032554626466
602,0.10793171691894532
603,0.09752941131591797
604,0.10063825416564942
605,0.09051394462585449
606,0.09651671218872071
607,0.09446082878112794
608,0.08431220054626465
609,0.08225154876708984
610,0.08013677597045898
611,0.0861705379486084
612,0.0759272575378418
613,0.07390737533569336
614,0.0798674659729004
615,0.07777415084838868
616,0.06760168075561523
617,0.0654597282409668
618,0.07147036361694337
619,0.06936155128479005
620,0.059128522872924805
621,0.0651584701538086
622,0.06307969856262208
623,0.06096206474304199
624,0.05865774917602539
625,0.04868364334106445
626,0.0544634895324707
627,0.044266700744628906
628,0.0421755313873291
629,0.040070295333862305
630,0.03798389434814453
631,0.043997629165649414
632,0.041896684646606445
633,0.13098430633544922
634,0.13482294845581055
635,0.13271294403076173
636,0.13037119674682618
637,0.11968350410461426
638,0.1177206039428711
639,0.12415085601806641
640,0.1217232780456543
641,0.11892352867126466
642,0.11742530632019044
643,0.10709190368652344
644,0.10477185249328613
645,0.1024484634399414
646,0.10793529319763184
647,0.10160361099243165
648,0.10154305267333985
649,0.09117674827575684
650,0.09731183815002442
651,0.09524021911621094
652,0.0932034091949463
653,0.0910674171447754
654,0.08900318908691407
655,0.07876443862915039
656,0.0848125057220459
657,0.07454729080200195
658,0.08063326644897462
659,0.07854996490478516
660,0.06835007667541504
661,0.0744052963256836
662,0.07225881385803223
663,0.06205177307128906
664,0.05990099906921387
665,0.06600223350524903
666,0.05577278137207031
667,0.05343341827392578
668,0.05963717269897461
669,0.049477338790893555
670,0.05528341102600098
671,0.04504871368408203
672,0.042968034744262695
673,0.04085826873779297
674,0.046851022720336914
675,0.044806344985961914
676,0.1296282844543457
677,0.12775216865539551
678,0.11753320693969727
679,0.11548256874084473
680,0.11301422119140625
681,0.11043143272399902
682,0.10839200019836426
683,0.11493883895874024
684,0.10411763191223145
685,0.10229873657226562
686,0.10031652450561523
687,0.10597143936157227
688,0.09588146209716797
689,0.10172711181640626
690,0.09957156944274903
691,0.09737835693359376
692,0.08082222938537598
693,0.08831797409057618
694,0.08736215400695801
695,0.07717728614807129
696,0.08323608207702637
697,0.07304501533508301
698,0.07088208198547363
699,0.07688461112976075
700,0.07472215461730958
701,0.07259236145019532
702,0.07050834465026856
703,0.06028413772583008
704,0.06620870399475098
705,0.05600786209106445
706,0.053917884826660156
707,0.05183291435241699
708,0.057858808517456055
709,0.04762411117553711
710,0.05368171501159668
711,0.05149923133850098
712,0.04134988784790039
713,0.039089202880859375
714,0.03709053993225098
715,0.042795284271240235
716,0.0326230525970459
717,0.1280202865600586
718,0.12592697143554688
719,0.12360119819641113
720,0.12108778953552246
721,0.1273220615386963
722,0.11746764183044434
723,0.11501812934875488
724,0.11316394805908203
725,0.11088299751281738
726,0.10883855819702148
727,0.11446986961364747
728,0.1038048267364502
729,0.10248517990112305
730,0.10844956207275391
731,0.10604177284240723
732,0.09211063385009766
733,0.0994762020111084
734,0.08936214447021484
735,0.08729720115661621
736,0.09329376983642579
737,0.09118066596984864
738,0.08906780052185059
739,0.08700428771972657
740,0.07682347297668457
741,0.08285294342041016
742,0.08067260551452637
743,0.0705101490020752
744,0.0684049129486084
745,0.07439814376831055
746,0.07228194046020509
747,0.06209206581115723
748,0.06807623672485352
749,0.05792570114135742
750,0.05578446388244629
751,0.06178437042236328
752,0.05130195617675781
753,0.04938673973083496
754,0.055165632247924805
755,0.05314265060424805
756,0.04293394088745117
757,0.04892812538146973
758,0.0468033390045166
759,0.03661799430847168
760,0.042589290618896485
761,0.12989078330993653
762,0.1262258129119873
763,0.11681604385375977
764,0.1146693229675293
765,0.11239171028137207
766,0.11778174209594727
767,0.11639509963989259
768,0.10622191429138184
769,0.1118806438446045
770,0.10907731819152833
771,0.0995950698852539
772,0.10572658348083497
773,0.10338578987121583
774,0.09325218200683594
775,0.08589673042297363
776,0.09321413803100587
777,0.09182654190063477
778,0.08161783218383789
779,0.07953929901123047
780,0.08557639884948731
781,0.07534456253051758
782,0.07329773902893066
783,0.07933626937866212
784,0.06914186477661133
785,0.06697678565979004
786,0.06488466262817383
787,0.06281185150146484
788,0.06872378158569337
789,0.06666670608520509
790,0.05649232864379883
791,0.06251083183288575
792,0.060396535873413086
793,0.05018901824951172
794,0.05626474189758301
795,0.046070098876953125
796,0.051829917907714844
797,0.04999695587158203
798,0.04770456123352051
799,0.045607431411743164
800,0.03535056114196777
801,0.04135905075073242
802,0.1301756935119629
803,0.1280413703918457
804,0.1178278923034668
805,0.11577439308166504
806,0.11363935470581055
807,0.11941014099121094
808,0.10898637771606445
809,0.11511717605590821
810,0.11319123077392579
811,0.1106904582977295
812,0.10100960731506348
813,0.0986931324005127
814,0.0965263843536377
815,0.09409284591674805
816,0.09157752990722656
817,0.0932189064025879
818,0.08499908447265625
819,0.08320736885070801
820,0.08925591278076173
821,0.07907462120056152
822,0.07694315910339355
823,0.08294831085205079
824,0.08084879684448243
825,0.07871208953857423
826,0.06848764419555664
827,0.07454620170593262
828,0.06428098678588867
829,0.07033835220336915
830,0.06821451950073243
831,0.06611047554016114
832,0.06405268478393555
833,0.06192789840698242
834,0.051685333251953125
835,0.057721479415893555
836,0.05557380485534668
837,0.045076847076416016
838,0.04327130317687988
839,0.04093146324157715
840,0.03888654708862305
841,0.04487858581542969
842,0.03465700149536133
843,0.13201127815246583
844,0.12977300453186036
845,0.1197509765625
846,0.11706876754760742
847,0.12379155921936036
848,0.11346125602722168
849,0.11903153228759766
850,0.1087799072265625
851,0.11473046112060548
852,0.10492682456970215
853,0.10237455368041992
854,0.10023736953735352
855,0.10568986701965333
856,0.10372339057922364
857,0.09755931663513184
858,0.09580431747436524
859,0.08580136299133301
860,0.08369159698486328
861,0.08165931701660156
862,0.0795600414276123
863,0.08526383209228516
864,0.07525324821472168
865,0.08122096824645997
866,0.07109475135803223
867,0.07707105445861817
868,0.07498274612426759
869,0.0647430419921875
870,0.06270527839660645
871,0.06869302558898926
872,0.06657253074645997
873,0.06452689933776856
874,0.06239400672912598
875,0.052193403244018555
876,0.05818305778503418
877,0.04800558090209961
878,0.05358396339416504
879,0.05183420944213867
880,0.04134631156921387
881,0.0473977165222168
882,0.03712344169616699
883,0.035013675689697266
884,0.12335824966430664
885,0.1291700439453125
886,0.11908078193664551
887,0.12493596839904786
888,0.11474871635437012
889,0.12096677589416505
890,0.11080789566040039
891,0.1083979606628418
892,0.11448131370544434
893,0.1042032241821289
894,0.110217435836792
895,0.10781083869934083
896,0.10508809852600098
897,0.10366426277160645
898,0.10163627433776856
899,0.09923516082763673
900,0.0849466323852539
901,0.08447742462158203
902,0.09057579803466798
903,0.08034610748291016
904,0.07825660705566406
905,0.07607150077819824
906,0.0821422176361084
907,0.07190847396850586
908,0.07793222236633301
909,0.06768393516540527
910,0.0656132698059082
911,0.07160054016113282
912,0.061409950256347656
913,0.05934929847717285
914,0.06531201171875001
915,0.05514025688171387
916,0.06111775207519531
917,0.05088949203491211
918,0.05688010025024414
919,0.04664421081542969
920,0.04430270195007324
921,0.0504647331237793
922,0.04004073143005371
923,0.03790116310119629
924,0.04126678276062012
925,0.12871704864501954
926,0.11823344230651855
927,0.12331853675842286
928,0.12124524879455567
929,0.11087846755981445
930,0.10845041275024414
931,0.10633707046508789
932,0.10374736785888672
933,0.10124397277832031
934,0.09868574142456055
935,0.10500107574462891
936,0.10298357772827149
937,0.09243035316467285
938,0.08942103385925293
939,0.08445096015930176
940,0.08086705207824707
941,0.07846832275390625
942,0.08415280151367188
943,0.07381677627563477
944,0.07146930694580078
945,0.06922125816345215
946,0.07505760955810548
947,0.07282529640197755
948,0.06242179870605469
949,0.06018233299255371
950,0.06585155296325684
951,0.06347595024108887
952,0.06140981483459473
953,0.05086922645568848
954,0.05667815971374512
955,0.05427180099487305
956,0.051981313705444336
957,0.0415959358215332
958,0.04735360908508301
959,0.044777257919311524
960,0.034761905670166016
961,0.03216433525085449
962,0.1272563934326172
963,0.13062701988220216
964,0.12884603309631348
965,0.11853456497192383
966,0.12427388000488282
967,0.12207470703125001
968,0.11186885833740234
969,0.1094975471496582
970,0.11486302185058594
971,0.10468149185180664
972,0.11075006294250489
973,0.10060334205627441
974,0.09751152992248535
975,0.09247994422912598
976,0.0900425910949707
977,0.09606395530700684
978,0.09396825599670411
979,0.09175620841979981
980,0.08153271675109863
981,0.07953667640686035
982,0.0774683952331543
983,0.07540655136108398
984,0.08141361045837403
985,0.07931338119506837
986,0.07725320625305176
987,0.06708598136901855
988,0.07310329246520997
989,0.07098589706420899
990,0.06060361862182617
991,0.058522701263427734
992,0.05659365653991699
993,0.05453348159790039
994,0.06056009101867676
995,0.05815420913696289
996,0.048174381256103516
997,0.04597353935241699
998,0.04386448860168457
999,0.049878700256347656
1000,0.04780875015258789
1001,0.037552595138549805
1002,0.03552842140197754
1003,0.12788353729248048
1004,0.12560568618774415
1005,0.12285958099365235
1006,0.11282110214233398
1007,0.11068487167358398
1008,0.10834932327270508
1009,0.10639190673828125
1010,0.11226855087280274
1011,0.10220170021057129
1012,0.1075464324951172
1013,0.09731245040893555
1014,0.0948951244354248
1015,0.1004067497253418
1016,0.0906522274017334
1017,0.09602580833435059
1018,0.08053445816040039
1019,0.08022117614746094
1020,0.07855534553527832
1021,0.0845836238861084
1022,0.07444286346435547
1023,0.0723104476928711
1024,0.07028675079345703
1025,0.07621131706237794
1026,0.06608152389526367
1027,0.06393694877624512
1028,0.06177949905395508
1029,0.06777702140808106
1030,0.057587623596191406
1031,0.06354699897766114
1032,0.05341506004333496
1033,0.05935750770568848
1034,0.05729184913635254
1035,0.05519686508178711
1036,0.05308519172668457
1037,0.05098901557922363
1038,0.04078531265258789
1039,0.04614888000488281
1040,0.044295175552368164
1041,0.04221974182128906
1042,0.04015837478637695
1043,0.1275046901702881
1044,0.11725735664367676
1045,0.12320123481750489
1046,0.11270856857299805
1047,0.11103034019470215
1048,0.1087958812713623
1049,0.10661935806274414
1050,0.10442638397216797
1051,0.10229039192199707
1052,0.10041642189025879
1053,0.1062661247253418
1054,0.09555888175964355
1055,0.09399080276489258
1056,0.09189033508300781
1057,0.09780894088745118
1058,0.08397984504699707
1059,0.08997498321533204
1060,0.08791766929626466
1061,0.08583985137939454
1062,0.08371649551391602
1063,0.0735170841217041
1064,0.07953868675231934
1065,0.06936335563659668
1066,0.07536207008361817
1067,0.07326827812194825
1068,0.0630497932434082
1069,0.0609736442565918
1070,0.058856964111328125
1071,0.056801795959472656
1072,0.06277643013000489
1073,0.05263495445251465
1074,0.05859695243835449
1075,0.0565377311706543
1076,0.04630422592163086
1077,0.05231319236755371
1078,0.04996810722351074
1079,0.047882659912109375
1080,0.03771710395812988
1081,0.035613059997558594
1082,0.0334315299987793
1083,0.12967549133300782
1084,0.11935710906982422
1085,0.1254168586730957
1086,0.12302671241760255
1087,0.1205621795654297
1088,0.11096835136413574
1089,0.10894131660461426
1090,0.11485300827026368
1091,0.1121104793548584
1092,0.10240817070007324
1093,0.10012364387512207
1094,0.106097562789917
1095,0.09565949440002441
1096,0.09308743476867676
1097,0.08691072463989258
1098,0.09437166023254395
1099,0.09257016944885255
1100,0.08237838745117188
1101,0.08027768135070801
1102,0.0782160758972168
1103,0.08420716094970704
1104,0.08206640052795411
1105,0.07997308540344239
1106,0.07778249549865723
1107,0.07568822669982911
1108,0.06546998023986816
1109,0.06336069107055664
1110,0.06937323379516602
1111,0.067218168258667
1112,0.05704212188720703
1113,0.06303392219543458
1114,0.060907705307006836
1115,0.050705909729003906
1116,0.056666954040527344
1117,0.05460820960998535
1118,0.05222903060913086
1119,0.04195547103881836
1120,0.0399775505065918
1121,0.03780865669250488
1122,0.035698652267456055
1123,0.041722877502441406
1124,0.1310604648590088
1125,0.12897525596618653
1126,0.11868047714233398
1127,0.11666107177734375
1128,0.11448025703430176
1129,0.12020407485961915
1130,0.11815677452087403
1131,0.11619387435913087
1132,0.1140926914215088
1133,0.10335421562194824
1134,0.10152840614318848
1135,0.09965991973876953
1136,0.10558639335632325
1137,0.10302553939819337
1138,0.09299612045288086
1139,0.09926925468444825
1140,0.0855245590209961
1141,0.08322381973266602
1142,0.08927856254577637
1143,0.07903122901916504
1144,0.07698535919189453
1145,0.07495903968811035
1146,0.07279658317565918
1147,0.078753812789917
1148,0.07667432594299317
1149,0.0745578842163086
1150,0.07250867652893067
1151,0.06226706504821777
1152,0.0601654052734375
1153,0.05808615684509277
1154,0.055956363677978516
1155,0.05384540557861328
1156,0.05986009407043457
1157,0.05773626136779785
1158,0.055658681869506836
1159,0.05352268981933594
1160,0.051181419372558594
1161,0.0411677360534668
1162,0.04668365287780762
1163,0.04479299354553223
1164,0.042766197204589844
1165,0.04067478942871094
1166,0.13692460823059083
1167,0.12681126594543457
1168,0.12438392639160156
1169,0.12231326103210449
1170,0.12863097953796387
1171,0.1264835433959961
1172,0.1239496307373047
1173,0.12236557769775391
1174,0.11189675331115723
1175,0.11780391502380372
1176,0.10711789131164551
1177,0.1057438850402832
1178,0.10341358184814453
1179,0.1091953353881836
1180,0.10290180015563966
1181,0.09430193901062012
1182,0.10059986877441407
1183,0.0985451774597168
1184,0.09648261833190919
1185,0.09446106719970704
1186,0.0923191146850586
1187,0.08206677436828613
1188,0.08805189895629884
1189,0.07820582389831543
1190,0.08461747932434083
1191,0.0747988224029541
1192,0.07302546501159668
1193,0.07958780097961426
1194,0.06966495513916016
1195,0.07611618804931641
1196,0.06631159782409668
1197,0.06454181671142578
1198,0.06283378601074219
1199,0.06110644340515137
1200,0.059029340744018555
1201,0.057659149169921875
1202,0.06384764480590821
1203,0.06209526824951172
1204,0.06046567726135254
1205,0.05049443244934082
1206,0.056909902572631836
1207,0.04700970649719238
1208,0.04487776756286621
1209,0.0516553955078125
1210,0.04194045066833496
1211,0.12724637985229492
1212,0.12532830238342285
1213,0.13114939498901368
1214,0.11999726295471191
1215,0.12777529525756837
1216,0.11792945861816406
1217,0.12393055725097657
1218,0.11420869827270508
1219,0.11231803894042969
1220,0.10876822471618652
1221,0.11490689086914063
1222,0.10515546798706055
1223,0.11046896743774415
1224,0.1091953353881836
1225,0.0990755558013916
1226,0.10557208824157716
1227,0.0955202579498291
1228,0.1012919979095459
1229,0.09095430374145508
1230,0.09755717086791993
1231,0.08177351951599121
1232,0.0818328857421875
1233,0.08835421371459962
1234,0.07870984077453613
1235,0.07690572738647461
1236,0.07516121864318848
1237,0.08163009452819825
1238,0.07165312767028809
1239,0.06993842124938965
1240,0.07635079193115235
1241,0.07456742095947266
1242,0.06473803520202637
1243,0.07117305564880372
1244,0.06126594543457031
1245,0.05948066711425781
1246,0.05774259567260742
1247,0.06420360374450684
1248,0.05419206619262695
1249,0.06063853073120117
