,0
209,0.15110651189907667
210,0.18356136629050246
211,0.15565244170742587
212,0.1456583503738613
213,0.14451423057423984
214,0.14345512244237082
215,0.1714701511922775
216,0.131439486476628
217,0.14590939071994163
218,0.12483243313838842
219,0.16720838183655695
220,0.12700875658265331
221,0.1334911629044263
222,0.1350198942350467
223,0.15067293474240256
224,0.12800942573808088
225,0.17759501866034744
226,0.14847837546212025
227,0.19224996045851883
228,0.18121252567584006
229,0.1790337559604181
230,0.18232076274832365
231,0.1796898486425557
232,0.1629730079551394
233,0.18150724418818487
234,0.1813340765604779
235,0.18328912003311112
236,0.18280395765202256
237,0.16347948678374813
238,0.11637570828842864
239,0.16591244120008922
240,0.1468078576846218
241,0.16503437003552932
242,0.17022424000503023
243,0.1660470435287474
244,0.14959432578913545
245,0.16279297103895163
246,0.1522343525328551
247,0.1637954959415262
248,0.0909016812100881
249,0.07965260510577346
250,0.08739444150432721
251,0.07986690613859107
252,0.11955950435427799
253,0.10677987155833873
254,0.10800276661263307
255,0.10953612351883565
256,0.08975326073578324
257,0.11129318114194395
258,0.07563019958520185
259,0.08807890879440826
260,0.09053110018587993
261,0.09070171591292042
262,0.0969678049661024
263,0.0809737738021575
264,0.09308857256072253
265,0.07694777897408134
266,0.09359687220503653
267,0.12279387931696154
268,0.10419217074977626
269,0.09843710043262038
270,0.12234863204657342
271,0.12260178868989521
272,0.08235961525626387
273,0.09591485234634078
274,0.08633886197733137
275,0.08542441638125828
276,0.10558576127506841
277,0.10721685151345715
278,0.07354714582697257
279,0.10663242732227982
280,0.09808702177862488
281,0.10582340677551094
282,0.0785733945908511
283,0.11060552151954475
284,0.07978890106830244
285,0.06576328584912196
286,0.1019220110875488
287,0.09487106816240098
288,0.1062012521877263
289,0.09409144248685769
290,0.10450555140010659
291,0.06788300168159547
292,0.09622013839729254
293,0.10457234225386353
294,0.09865247731629467
295,0.08625084679452832
296,0.09497242192465372
297,0.09839421467804665
298,0.06848055516667166
299,0.09429517028388093
