1.179218
0.0412
0.118017
1.073837
0.0389
0.113249
1.166344
0.0396
0.114918
1.076221
0.0396
0.112295
1.167774
0.0398
0.11611
1.072645
0.0396
0.113726
1.167774
0.041
0.116348
1.076221
0.0391
0.11301
1.168728
0.0401
0.11611
1.069546
0.0401
0.114441
1.167059
0.0401
0.11611
1.067877
0.0391
0.113
1.180649
0.0403
0.116825
1.071215
0.0389
0.113726
1.165152
0.0405
0.116825
1.071453
0.0393
0.115395
1.16539
0.0401
0.115871
1.063108
0.0396
0.113
1.166582
0.0408
0.117779
1.065016
0.0396
0.113
1.16396
0.0408
0.115633
1.0674
0.0391
0.115395
1.16539
0.0403
0.115871
1.066923
0.0396
0.114
0.151396
