,0
113,0.17675954787718912
114,0.16846946525333814
115,0.13883334312032808
116,0.1174163160645658
117,0.0941411686771376
118,0.08760293639115489
119,0.07248094755168988
120,0.1401182092886965
121,0.13062464801188708
122,0.1403038073829456
123,0.10056382456189723
124,0.1400578131074027
125,0.08690080885454395
126,0.1338166193771134
127,0.15413956662527017
128,0.12118500560797742
129,0.129136317308106
130,0.11490498962103743
131,0.09776855838531874
132,0.1354450614142383
133,0.1421128110236089
134,0.11568594033533891
135,0.06955020955694535
136,0.12145490227469509
137,0.16579002126633585
138,0.15784000124145364
139,0.10246603356075393
140,0.10472033286058902
141,0.1604263211830863
142,0.15366987644989383
143,0.12970128430215777
144,0.13191095170122188
145,0.10076697814062416
146,0.11684093076370794
147,0.15137386423013593
148,0.13007515374035622
149,0.1176696431473308
150,0.10226937534917233
151,0.12274281531822481
152,0.1384280757936722
153,0.13025139133956654
154,0.13229474815968373
155,0.12705800868689343
156,0.11570919216419784
157,0.10686333701728294
158,0.14612508406527275
159,0.11485355242102754
160,0.10721784162842651
161,0.11853799765617873
162,0.06623385214385946
163,0.14208796708841093
164,0.1619897420966831
165,0.0783755070110358
166,0.1304731961033329
167,0.09730545937800858
168,0.15491746890415817
169,0.07255398503634516
170,0.1066177082432168
171,0.14272003420149298
172,0.14577528350672858
173,0.13027619873741714
174,0.15664223908194574
175,0.10987065100548643
176,0.1473730446058231
177,0.15924269047962158
178,0.11501274171276121
179,0.12839609918746792
180,0.09902214851957705
181,0.16997472695302973
182,0.12318341916996435
183,0.13982150877814808
184,0.12154823657678256
185,0.17027409432055493
186,0.13786450163207103
187,0.13638039683378034
188,0.13727817508090512
189,0.1782729169853467
190,0.12042388466639115
191,0.10605255894024207
192,0.12612077492420692
193,0.13058569221791777
194,0.10785313770312754
195,0.1472780434787952
196,0.15516580407407768
197,0.11647137610657854
198,0.07663461186493217
199,0.15669945628829668
200,0.1451619130891376
201,0.12412098849818136
202,0.07703471910333821
203,0.11266007529782052
204,0.17319319151106
205,0.12394241144461034
206,0.123644810631279
207,0.16292828002141221
208,0.1347089504280392
209,0.100225208862573
210,0.08937357813723484
211,0.15232155959309374
212,0.12027388845128181
213,0.11736111295783619
214,0.12384283990866218
215,0.1514648077227247
216,0.10262087981210721
217,0.12614117016308557
218,0.0815172939271324
219,0.10229618765453459
220,0.14878490687317758
221,0.1416447729124659
222,0.0924766884738702
223,0.15936890086985864
224,0.16509808628030115
225,0.14374008001421062
226,0.12957949358550128
227,0.1038648130947489
228,0.09636804064194959
229,0.11076333624148786
230,0.11335173201014734
231,0.12457750196732494
232,0.16801160924899863
233,0.1567880199371408
234,0.08228122827723636
235,0.11354350789118209
236,0.17235187374757294
237,0.1307951559788749
238,0.0985044673283319
239,0.09148139289377019
240,0.11269847097273299
241,0.12667871884368265
242,0.12517858108883562
243,0.14658939758624923
244,0.11366536129314471
245,0.08893674384105951
246,0.14670265103105287
247,0.11483551705882777
248,0.1477203506758632
249,0.10458881664638092
250,0.14856324710924412
251,0.1080277775561414
252,0.141559545622652
253,0.13741976077060483
254,0.10545723247944683
255,0.07445358707617057
256,0.12973856625861008
257,0.09852237645063594
258,0.1286268708663885
259,0.10975195086434211
260,0.11647201218168525
261,0.12493336345022389
262,0.14652863067143912
263,0.1279794127193998
264,0.1484414834240132
265,0.10458676279985896
266,0.14470048189089407
267,0.1500390976150573
268,0.10859328103978846
269,0.14908587994046305
270,0.1624596881247315
271,0.15025040006662088
272,0.13812568602986497
273,0.12404857181782993
274,0.07831431779640699
275,0.1717921574581554
276,0.16916164588044177
277,0.12421096878392672
278,0.11522827946671862
279,0.14882704853890424
280,0.14853221889881746
281,0.09788670721446728
282,0.11881515144782645
283,0.11089739804808053
284,0.10464883213086608
285,0.11276523695342189
286,0.16179059078349012
287,0.09427263686003776
288,0.15116160070178758
289,0.13162584312276282
290,0.1193733523966492
291,0.0674701481203073
292,0.14503178620155138
293,0.12820259145532148
294,0.1281792186442673
295,0.08726997285788074
296,0.1308715270619828
297,0.09171390090041781
298,0.13356016561740314
299,0.13153971111539814
300,0.1475883032195734
301,0.12249846847606066
302,0.10556949711756941
303,0.0886113587424271
304,0.12318900058445925
305,0.14072388942587097
306,0.08359492664997338
307,0.0943534170827174
308,0.15129188558864226
309,0.1533715364613762
310,0.14374959944487795
311,0.1321850599363893
312,0.12431179480193634
313,0.13165548460355944
314,0.12713850108320546
315,0.10796733204626958
316,0.0974034764003591
317,0.1499894097270504
318,0.12696129122127703
319,0.07749512980644578
320,0.10522445231862042
321,0.11359860625245466
322,0.13998382127268308
323,0.11238008289630078
324,0.11468541251839762
325,0.12830859667239153
326,0.13882530736469612
327,0.12270543856065383
328,0.13623433420440814
329,0.1566228040057585
330,0.16490735236238274
331,0.09254417499118256
332,0.08982529026744658
333,0.12856892912683202
334,0.1198076386125351
335,0.14990309869675617
336,0.15002120699589974
337,0.10585584599107552
338,0.13543718073143024
339,0.12769997376069914
340,0.13218307151243175
341,0.09532348485713922
342,0.1707219615211098
343,0.17110181958432735
344,0.10387841755447773
345,0.14684696724599755
346,0.10833108087604626
347,0.10722099393023529
348,0.10660055860596199
349,0.1104924838987731
350,0.07612722095863911
351,0.1305301896881701
352,0.1262535628433611
353,0.11153386574106985
354,0.0831977316521816
355,0.1120015827290818
356,0.11994010084823208
357,0.08553577075232345
358,0.12840024276373505
359,0.157258683110662
360,0.1516273644018125
361,0.1434304144147163
362,0.1275665191502275
363,0.12870393570632976
364,0.11535097294702464
365,0.1199865770272923
366,0.13654940838260576
367,0.10112854906931859
368,0.13167413838768316
369,0.08028401157692014
370,0.11196359445569395
371,0.14949604259620447
372,0.14199296447262277
373,0.1474814600968143
374,0.13327696711728923
375,0.13640673179689566
376,0.12709146825919412
377,0.1159470450123222
378,0.095068049743224
379,0.06465807093293048
380,0.10525930537359161
381,0.16836370802059167
382,0.14694618284701863
383,0.11201828493104499
384,0.14193865744827688
385,0.09785968271063172
386,0.08237675932899413
387,0.13548031549638215
388,0.14902884818428563
389,0.1480385096263565
390,0.10378867132537323
391,0.11867141643099996
392,0.15973721592352333
393,0.13529711777881906
394,0.1564531793734859
395,0.15574589604343023
396,0.14732153242250337
397,0.12309579059051236
398,0.12671164138209112
399,0.11605249141881326
400,0.10471482415721978
401,0.1418225995097101
402,0.13654329336906634
403,0.16966073674103785
404,0.15485607542557012
405,0.10400504455528081
406,0.15510035915441667
407,0.09201587579487332
408,0.12280914415890859
409,0.11064090453843249
410,0.11316401365820329
411,0.128422780558383
412,0.104288445947208
413,0.1231727988700644
414,0.1002401562898513
415,0.16455402391590446
416,0.0911625458938389
417,0.116562975077373
418,0.07924771179666606
419,0.15620685764446657
420,0.16743413408005559
421,0.1563712714649011
422,0.07398431984545906
423,0.10151761356401956
424,0.14480033705352113
425,0.11711286559458378
426,0.1179207310630152
427,0.12919643181467122
428,0.13939663548943987
429,0.12432004709039253
430,0.08427532467044627
431,0.11944762832167148
432,0.13411854615897262
433,0.11227775819809227
434,0.1701941360655051
435,0.13704835186373976
436,0.12367445139415717
437,0.113814152095318
438,0.11436495708713193
439,0.1636642155023523
440,0.13618303756248518
441,0.08799928773376024
442,0.1252484250282009
443,0.08546944619239712
444,0.11232758382957567
445,0.18030990148928377
446,0.1560451107240651
447,0.14420696535684618
448,0.11706520645623474
449,0.12388593860430923
450,0.17998501143066173
451,0.1560023090714078
452,0.14993859086063066
453,0.16361892061350047
454,0.13662478407428927
455,0.12652552736181505
456,0.15103152615353213
457,0.13430234392399054
458,0.12468839685977888
459,0.1242109204362782
460,0.1735112636167359
461,0.1700993588185784
462,0.08606460957244205
463,0.09881695688839948
464,0.07994959895795545
465,0.11491650148967109
466,0.09385774987779001
467,0.13891809881091538
468,0.15361906731833472
469,0.13422427807259568
470,0.10992526039374921
471,0.12022596102644942
472,0.17166285786304103
473,0.12984754450637953
474,0.11964574600121283
475,0.15457889072500544
476,0.10522791928661224
477,0.15859435219058177
478,0.12070467389237895
479,0.13355777379351524
480,0.13020939108293328
481,0.1167706257784906
482,0.17510803142869158
483,0.1011971631910422
484,0.12762747980565092
485,0.09665233098654849
486,0.08534884264635628
487,0.13856375629826218
488,0.14230576312578075
489,0.13366918870222377
490,0.09877574510744525
491,0.1396493406539917
492,0.12309201245262652
493,0.14247900858860413
494,0.1391304308970041
495,0.1342214657025576
496,0.1275511391978801
497,0.07289707044950028
498,0.10245634328396586
499,0.09660448042287488
500,0.0936171836905694
501,0.11815951021289292
502,0.11502645650545049
503,0.06935065415676364
504,0.13867753584856374
505,0.11467033020907291
506,0.14471959472269472
507,0.13317818110492094
508,0.12010843434171622
509,0.1642722250862483
510,0.13069953089758002
511,0.1208916395912697
512,0.14789307666750964
513,0.10141601079498697
514,0.1379732587175973
515,0.13891219165146285
516,0.10376293235816997
517,0.13491502855166487
518,0.08756241564974963
519,0.1109577283560683
520,0.11847017104697775
521,0.1524304000578075
522,0.11852319395234182
523,0.12373870845515825
524,0.09772166964347492
525,0.1382219702706161
526,0.1322350934241961
527,0.13459688694405497
528,0.1491523119357291
529,0.07971763463960044
530,0.13642044815820897
531,0.1096091421262235
532,0.12085750121093662
533,0.1489777734694035
534,0.13336119022849152
535,0.08517296188870753
536,0.17334669236873443
537,0.12668288064758354
538,0.11960728446768126
539,0.13640598353765232
540,0.1043847569910807
541,0.15330042758899598
542,0.15415448190739528
543,0.1635228032847129
544,0.1497041225313745
545,0.07688697125793723
546,0.10668531357692014
547,0.15782738780353367
548,0.13915907655649257
549,0.15940482627021013
550,0.13136266687813625
551,0.14949756250600948
552,0.1584310170734579
553,0.1254293143117277
554,0.12649951172294804
555,0.14161918981420907
556,0.09678368325493225
557,0.17736024783811127
558,0.11633886634709151
559,0.1541684519694488
560,0.12626869864379353
561,0.14875263294183866
562,0.1498912297909285
563,0.10096409034998742
564,0.1552995320430086
565,0.1506029081608769
566,0.13107161845636023
567,0.14994803116761324
568,0.14005746042531392
569,0.14452222113661434
570,0.12541399930399205
571,0.13478306376911472
572,0.12981164467661177
573,0.13589354716281907
574,0.10820135874424915
575,0.12234791338056551
576,0.17076167972357695
577,0.1593471423401496
578,0.16263934050551843
579,0.16072905946677626
580,0.1250848726295712
581,0.14877122102089943
582,0.16133249065348804
583,0.13294667161725396
584,0.13685524825647966
585,0.11646518624778411
586,0.13520571046214552
587,0.13710264671201522
588,0.14015248920223933
589,0.08066195320627634
590,0.11136371801336689
591,0.11144519515141355
592,0.1671246543090279
593,0.14814333532967394
594,0.1566854241015312
595,0.1350556792806078
596,0.10013048838108869
597,0.11534597041532962
598,0.16266617047541018
599,0.08425524036245961
600,0.08621843349825856
601,0.13350701519790364
602,0.1581023313909652
603,0.1683620122519245
604,0.09984784800987864
605,0.08967606994521557
606,0.1098658448449826
607,0.1194743738895589
608,0.0961385496284832
609,0.14180580293555345
610,0.14635914534391495
611,0.1574898849380233
612,0.12479453951148957
613,0.12587783951220058
614,0.14954126618593883
615,0.1611195301429691
616,0.15109332757684846
617,0.12890641828706992
618,0.09861451666824367
619,0.15417651480616418
620,0.1569649025629861
621,0.08015165702113586
622,0.1255832723502077
623,0.12621979182548404
624,0.09378635726349874
625,0.13584119864095762
626,0.1286819230568662
627,0.12002290624523361
628,0.1358933231462568
629,0.13286643171704907
630,0.13329610045482612
631,0.15957562151366217
632,0.13070669066601626
633,0.06716980717056069
634,0.0971462167648528
635,0.15593258966188564
636,0.07826983311878154
637,0.10957501976315777
638,0.12512762944439182
639,0.15165055542394296
640,0.15186208296782758
641,0.08072154734113367
642,0.131225147511352
643,0.07163103199745327
644,0.0991104911230442
645,0.1375731977435926
646,0.14917746532166737
647,0.1163605543657397
648,0.07203533484905589
649,0.16064736960869963
650,0.14389091774727472
651,0.1430293247629668
652,0.14498371011707276
653,0.1215888044366929
654,0.10409820863198607
655,0.11241630775049954
656,0.12989645557373497
657,0.1269530778352302
658,0.08204818842772378
659,0.08583197662776196
660,0.1477231624710384
661,0.1485492860516192
662,0.13134762622052276
663,0.11351404118649727
664,0.0766322350303749
665,0.15127230227653707
666,0.11709020222236745
667,0.13282866030421184
668,0.10991155882816687
669,0.07448130635645059
670,0.17713690763612094
671,0.1255317147658677
672,0.1394020946531563
673,0.1433336628573687
674,0.13052923631990998
675,0.09832543191397229
676,0.14942182676278526
677,0.10152750892342467
678,0.09767828820272448
679,0.1409520145103144
680,0.1778037973221292
681,0.1731493481167856
682,0.13530504813867722
683,0.1395132569824211
684,0.13518257761770786
685,0.1202127437574001
686,0.1529920133454954
687,0.10476782532161058
688,0.09449696721050338
689,0.08475125579221927
690,0.14840208389869453
691,0.14472550149327063
692,0.11103648872759538
693,0.11479175926641115
694,0.13092952766148452
695,0.1382560616972906
696,0.14120176954592423
697,0.11772338814708952
698,0.09742031775595014
699,0.13137519418358737
700,0.1186724228171318
701,0.1218833338753389
702,0.17959495869673545
703,0.14560651534690344
704,0.13241758913987028
705,0.13165716232924363
706,0.14450574646605538
707,0.13253927788566172
708,0.1378328196999053
709,0.12400016722256393
710,0.12979460343305937
711,0.11075784624866623
712,0.1365719983465401
713,0.17538375241751342
714,0.107356519833804
715,0.10839730276820318
716,0.09434632243150678
717,0.16439155265250338
718,0.15413066435303488
719,0.12721643289214019
720,0.15279502897290023
721,0.09010453493898021
722,0.15761597185676782
723,0.16093111769540142
724,0.16085915789239372
725,0.09018803415980432
726,0.08099165147601281
727,0.1477475930280744
728,0.13184813503839177
729,0.0862424453416726
730,0.125086700935666
731,0.08034694623316307
732,0.11462271013702338
733,0.15877179265201158
734,0.12028314159904194
735,0.12882505007137923
736,0.08190380540512068
737,0.15228474736291428
738,0.1442971182824369
739,0.10042742612794567
740,0.17024240585162984
741,0.16737779535059974
742,0.11910717049744267
743,0.07277630894732101
744,0.16678346296211496
745,0.1359493902103998
746,0.1422274812341028
747,0.11565905523899989
748,0.10734858606023968
749,0.16569192916362335
750,0.1361064434442258
751,0.1435454610345876
752,0.11843820287438582
753,0.11892773502586387
754,0.08304833450424202
755,0.15606613172505032
756,0.12887893921630533
757,0.09628459387833317
758,0.11076597601366286
759,0.12459148338662217
760,0.12929856044027324
761,0.17830723346218996
762,0.12402333736414117
763,0.12376815509309923
764,0.07090394401705226
765,0.07449661764154837
766,0.1704925562926914
767,0.10937450185803047
768,0.1446521838999939
769,0.12503609461343512
770,0.1113032319992596
771,0.09911876564349015
772,0.13526051379690807
773,0.13829868181611765
774,0.12432446443956016
775,0.1098453305981094
776,0.17909040167527074
777,0.13457071107760255
778,0.14555936901591907
779,0.14636563785760662
780,0.07450981785996705
781,0.1226759857602813
782,0.1801823443179756
783,0.1752583349956008
784,0.13146721739793651
785,0.09914111744705519
786,0.17313059584498713
787,0.16981705484822074
788,0.11665280731601492
789,0.12496721849307309
790,0.11573480514312458
791,0.13092348498906461
792,0.12267417759093922
793,0.15623722640181395
794,0.1529987625344016
795,0.1292358087704139
796,0.12072626405957028
797,0.09613395239254131
798,0.1675392230214818
799,0.12470329125255368
800,0.13879945947429428
801,0.12348811230445732
802,0.07882919363991228
803,0.15724406402777255
804,0.12382143330417236
805,0.1596723272038399
806,0.14784692267601832
807,0.1505587776844793
808,0.10716331205866927
809,0.12321273095825397
810,0.15266578982854773
811,0.15046775830237552
812,0.1236321153429494
813,0.1222359395778576
814,0.0859231237212579
815,0.14429870111535897
816,0.14830747976697883
817,0.1436529076852741
818,0.13601852759000882
819,0.1501369155388246
820,0.13033720971740875
821,0.12823421389041212
822,0.12276283919105191
823,0.11928629153933587
824,0.14184842279446408
825,0.0946881481204408
826,0.11147393426820282
827,0.1431868931222211
828,0.16412842304706052
829,0.13284136564341245
830,0.09864404941320302
831,0.11087336271940229
832,0.10705343687629149
833,0.13697422578710405
834,0.141510908753092
835,0.12585159243605792
836,0.15988993919806221
837,0.14063841983041547
838,0.13940511577971448
839,0.12143719429494527
840,0.1568142805794775
841,0.1144034954269219
842,0.10617193454484851
843,0.14167485558691328
844,0.14501668189015524
845,0.10293765106995093
846,0.10420356368926133
847,0.07791649058371411
848,0.0919315934890145
849,0.17498121468871364
850,0.15244024233881823
851,0.10087621125348618
852,0.1428724961698316
853,0.121872874762324
854,0.11015064844981785
855,0.13165187821972574
856,0.11720802103689369
857,0.13956085689952097
858,0.13301718540666116
859,0.13889864245118771
860,0.10500402371702303
861,0.13852523243154088
862,0.17391258638898682
863,0.17480497623538876
864,0.13265009546051895
865,0.15649906316425927
866,0.11054191335210088
867,0.13804508637105484
868,0.10666243653104254
869,0.1209447379446378
870,0.1412498251205886
871,0.1464044996169962
872,0.09832941602925846
873,0.09866600220121186
874,0.07480321497085744
875,0.1586440528822226
876,0.14598968874894636
877,0.10807392733894078
878,0.12812949121674744
879,0.1468035217931431
880,0.10462851641440742
881,0.07436295340655355
882,0.1478550509778121
883,0.1578251152032542
884,0.11310547347905867
885,0.1225672380319875
886,0.13963962462225588
887,0.11643147769631536
888,0.15708604205995735
889,0.11367865973224804
890,0.12891437389689916
891,0.09929763779096226
892,0.10667546848735426
893,0.1402779115147703
894,0.10978350351413993
895,0.15481935800466834
896,0.1650416810388401
897,0.10789182322708556
898,0.14902977742977983
899,0.12211419036831105
900,0.11923018422222115
901,0.12302952319493032
902,0.14111963863668414
903,0.13583926977584265
904,0.11349659677723985
905,0.15234865484476973
906,0.1475078755604552
907,0.10777221243609958
908,0.11215147388962021
909,0.14528055999049247
910,0.1279653384964154
911,0.16190315584038764
912,0.13861762607791572
913,0.10478092237595905
914,0.12388897212615263
915,0.1113746713738821
916,0.12742396291294739
917,0.1525268826002889
918,0.12073643184782971
919,0.11943107462837337
920,0.08472614854808497
921,0.1092778190509395
922,0.1434640726907852
923,0.13096718563006693
924,0.15133190484050962
925,0.1522862294414527
926,0.1344886395615407
927,0.1228239228994082
928,0.13014229974261363
929,0.1465131184057929
930,0.16344146556913897
931,0.12861528571460046
932,0.11850305495175022
933,0.15793484981811076
934,0.1240404392092935
935,0.10330702969431103
936,0.14664968210936502
937,0.12403987496098634
938,0.131912283956515
939,0.11715956703108371
940,0.1426362236464946
941,0.08443088391335778
942,0.13754374347173465
943,0.13322161517336878
944,0.1173627894789618
945,0.11929522467724633
946,0.12348594389427253
947,0.08488568312522841
948,0.10349406044802925
949,0.15123633493600347
950,0.13314192408902714
951,0.1275046437053977
952,0.1374188476079688
953,0.1494779744655645
954,0.11302246951266932
955,0.14718338240474024
956,0.1131612862304081
957,0.13384448122698267
958,0.12322672923691882
959,0.10918064494957902
960,0.10154487569031707
961,0.12792235750903244
962,0.15259024172647984
963,0.16008105424336366
964,0.10604355073550309
965,0.1135925284244167
966,0.11078677165090142
967,0.11765364462510117
968,0.16193301163457527
969,0.14297008835790456
970,0.0950912364549758
971,0.11483144462594391
972,0.07983070532840378
973,0.112872726426071
974,0.13852546884119435
975,0.14254379408337609
976,0.147402503397257
977,0.15788024754671637
978,0.14208242647903663
979,0.09027450528378814
980,0.12313393232315846
981,0.11139438660048862
982,0.1434795494096372
983,0.09601615741673408
984,0.1714495717378184
985,0.11938367022574725
986,0.14104884633496412
987,0.1293680043808264
988,0.11271167847825025
989,0.14189095712562297
990,0.12476845072903454
991,0.13388009833771664
992,0.07734684574896807
993,0.1155821467784745
994,0.11516544444510261
995,0.16975776473952367
996,0.11014864030624036
997,0.1472074690818139
998,0.09736875545953326
999,0.1372075372915043
1000,0.08014078106065042
1001,0.13133175758268734
1002,0.15128417205574674
1003,0.13588376118633883
1004,0.09490304805051766
1005,0.12958163829423183
1006,0.13447689707764063
1007,0.15484624513990927
1008,0.1313335003779553
1009,0.14798906868869235
1010,0.1070867060292013
1011,0.0853097519392922
1012,0.1448526915745272
1013,0.11424994167239724
1014,0.12567302344338988
1015,0.1487462112181513
1016,0.10533434029431693
1017,0.14303812142199462
1018,0.12078352302726217
1019,0.08799178572300122
1020,0.17607461102407718
1021,0.11955703165166648
1022,0.1602758240889598
1023,0.15568793388741695
1024,0.1057497209447954
1025,0.10886536746997988
1026,0.10708221011437681
1027,0.12050924833628776
1028,0.12650488691069575
1029,0.13713215143298269
1030,0.11637640308384077
1031,0.10140302038891251
1032,0.14423347543003762
1033,0.10096371438287581
1034,0.1607220865006576
1035,0.1218670828801419
1036,0.09922190735114651
1037,0.12067832309157567
1038,0.1250704158198031
1039,0.12588374933258226
1040,0.13832412118921253
1041,0.15609016981031365
1042,0.16266258367077863
1043,0.14533311978150976
1044,0.16261539141415388
1045,0.12027363605496835
1046,0.12920847978021185
1047,0.08525371135624471
1048,0.16885163653613444
1049,0.1547606422916321
1050,0.14807992664851022
1051,0.16706600360467777
1052,0.13912457993069988
1053,0.13267553993321182
1054,0.13513939012090964
1055,0.15788630132567621
1056,0.15581310303068116
1057,0.1445614648252478
1058,0.1272326784791627
1059,0.08591024706437315
1060,0.11162203594779502
1061,0.116882003415998
1062,0.11494132726753763
1063,0.11661581239182114
1064,0.1242600279881653
1065,0.09786326978967655
1066,0.1260272357038812
1067,0.08226081903052243
1068,0.1529830195021853
1069,0.11044986209619274
1070,0.14231155404778262
1071,0.16488227427076227
1072,0.16094096678701958
1073,0.13395989470679648
1074,0.1344358990103668
1075,0.10388381975943832
1076,0.12539451622990097
1077,0.17295461824259195
1078,0.16482949625444268
1079,0.12041941766619695
1080,0.1425148766263199
1081,0.12061864081837377
1082,0.1458389472294493
1083,0.15461512313275605
1084,0.1204782276024625
1085,0.11110118377252833
1086,0.1482849360460454
1087,0.09340698587615227
1088,0.13381517373272786
1089,0.07206234156410679
1090,0.13735442592862404
1091,0.15831558200119894
1092,0.13723780802857272
1093,0.12732092848862955
1094,0.12905953643282037
1095,0.15492144983077724
1096,0.10195302086173029
1097,0.12508625990906375
1098,0.1581075893248344
1099,0.16063787073089597
1100,0.1707643423054817
1101,0.12434325319095711
1102,0.14202072553822517
1103,0.12596945628145495
1104,0.1267597429460534
1105,0.15151683489217857
1106,0.1377112106864725
1107,0.1489590129601838
1108,0.11970758270718117
1109,0.12784310263486587
1110,0.10800886087036081
1111,0.10260297957460461
1112,0.1493592182765831
1113,0.14017125783719048
1114,0.10890815603763887
1115,0.1361189622302104
1116,0.07201415999794175
1117,0.16601830255112243
1118,0.14085302430795835
1119,0.14368964131689227
1120,0.10828968403043293
1121,0.12557154616072858
1122,0.098362264771485
1123,0.1516763300308413
1124,0.11430020525280393
1125,0.12474251004857148
1126,0.10280538224235061
1127,0.15763605315080684
1128,0.12701746085250323
1129,0.12627235052349883
1130,0.1323180490611369
1131,0.1712311432173192
1132,0.1313153040921699
1133,0.13466807164879507
1134,0.10910264492209183
1135,0.08223069920539242
1136,0.11846211039550934
1137,0.12357374056667896
1138,0.09854310948540697
1139,0.1292908351053941
1140,0.1446506404923249
1141,0.10846336122832527
1142,0.125437424345761
1143,0.10533651860354949
1144,0.1654977654352525
1145,0.1509667876388368
1146,0.16879540133725313
1147,0.14565994709806285
1148,0.09491102470692481
1149,0.08908631224582025
1150,0.12734739592429312
1151,0.14468018118339007
1152,0.17836030807064346
1153,0.16305408174449398
1154,0.12466621593653836
1155,0.1311445862981216
1156,0.11559653119530547
1157,0.08247915437704802
1158,0.1177534147869297
1159,0.17147421760914644
1160,0.11821419192817577
1161,0.08766003285823276
1162,0.14757045685625197
1163,0.07966561131732194
1164,0.13300876571092687
1165,0.1366123332774828
1166,0.14040213416730812
1167,0.17222324049587934
1168,0.0989381864559025
1169,0.11381571178418451
1170,0.07865148110403639
1171,0.1411451074236515
1172,0.16875153705702234
1173,0.11191862602313637
1174,0.16552361979029898
1175,0.08434342905746639
1176,0.12124022070088442
1177,0.1172945673168015
1178,0.14364031484341638
1179,0.18267474277064982
1180,0.15213834012372707
1181,0.12303439749081947
1182,0.1407625964123405
1183,0.13187412660656245
1184,0.10806102366661267
1185,0.14045561766723025
1186,0.09750731235039795
1187,0.11509697342918984
1188,0.17072566166525216
1189,0.12398620407991327
1190,0.09512450891219448
1191,0.09188695259647373
1192,0.1318920161021458
1193,0.12888604832918876
1194,0.14489152856078552
1195,0.13220504329483962
1196,0.1443059682033409
1197,0.10414243234114877
1198,0.18525915800052858
1199,0.11001704614620854
1200,0.09103723177558865
1201,0.12152225465152355
1202,0.1217792397358266
1203,0.09604691945903962
1204,0.09065377830562506
1205,0.11909093704578871
1206,0.1445114959810826
1207,0.17514472195453562
1208,0.14022359945390966
1209,0.13920117965748813
1210,0.07322718180729168
1211,0.16356318426612523
1212,0.1814850920487322
1213,0.10508691678329041
1214,0.1106748024085728
1215,0.09059905794659778
1216,0.14307182407556832
1217,0.14211424837513903
1218,0.16440903775708182
1219,0.12308869684711246
1220,0.16835935510785638
1221,0.10973211620654484
1222,0.13273795419215562
1223,0.11216013967874675
1224,0.10046460641905164
1225,0.16426112438130755
1226,0.14692306992297893
1227,0.1408701124736685
1228,0.1048169116468916
1229,0.14809073590507849
1230,0.14786251558963281
1231,0.14699268833415893
1232,0.11759694417527566
1233,0.11198601324778942
1234,0.14614301888896725
1235,0.12008948114116348
1236,0.11677737915747605
1237,0.14083289625404743
1238,0.18400000442717504
1239,0.1346341163843807
1240,0.14508282397160674
1241,0.147931758599038
1242,0.1201941251411584
1243,0.10051953749954498
1244,0.11335129144772133
1245,0.1267923079368129
1246,0.13371895591197014
1247,0.12577247554575244
1248,0.14185427672459142
1249,0.11963756586610239
1250,0.13401717954755163
