,cloud_time,edge_time,tran_time,wait_time_1,wait_time_2
65,0.0225675106048584,0.0,0.007966645719006798,0.19824587488035844,0.20621252059936523
66,0.0225675106048584,0.0,0.007896244763129072,0.19556874013066974,0.20346498489379883
67,0.0225675106048584,0.0,0.0071225044146819,0.19549442559325267,0.20261693000793457
68,0.0225675106048584,0.0,0.008073143315219175,0.19286102836141655,0.20093417167663574
69,0.0225675106048584,0.0,0.0033350318667780894,0.19653936922575121,0.1998744010925293
70,0.011211156845092773,0.0,0.0037243561099559713,0.22017000157131844,0.22389435768127441
71,0.011211156845092773,0.0,0.0028710762800311053,0.2154364188371564,0.2183074951171875
72,0.011211156845092773,0.0,0.0062005750714352395,0.2055952318133304,0.21179580688476562
73,0.011211156845092773,0.0,0.00459216273406738,0.2053644832315088,0.20995664596557617
74,0.011211156845092773,0.0,0.006244730015186018,0.202042509059521,0.20828723907470703
