,0
327,0.06868295269095631
328,0.08587840504785663
329,0.05916870208889221
330,0.050685056166122414
331,0.12203832625208164
332,0.11427466449716189
333,0.050321402854387395
334,0.10086949258007843
335,0.13185503644820473
336,0.05939883559971607
337,0.12622960685874457
338,0.12380867507824235
339,0.05856238544091216
340,0.043481460980024776
341,0.10514355641464364
342,0.1429492238990823
343,0.0785062232544394
344,0.12574326540935438
345,0.05419901031952053
346,0.06438383697150614
347,0.10714441395560755
348,0.03525784073297906
349,0.14490931504163396
350,0.06294416468101899
351,0.07715236407760641
352,0.1232326442363719
353,0.1177517108962883
354,0.040397557112758956
355,0.053967825545528425
356,0.07064487565644054
357,0.05050032835879967
358,0.12911638942539178
359,0.0737026940677044
360,0.11897465652092382
361,0.03567628985488262
362,0.057316162219435286
363,0.0989407485259941
364,0.06741778715176121
365,0.07653053345683752
366,0.05274023490130092
367,0.055327880711667665
368,0.12565287354224713
369,0.11541976884244813
370,0.11210440791893048
371,0.029969140087070575
372,0.14377014523308337
373,0.06366268278135048
374,0.12112880441289481
375,0.041923375180612156
376,0.11607189414970413
377,0.11417581962296439
378,0.05052125769884777
379,0.07047451602612087
380,0.07048804973201418
381,0.12992676362292588
382,0.050118505905696595
383,0.11917880625038825
384,0.11315135494401013
385,0.10835710014208856
386,0.10165782922966154
387,0.13439003654473977
388,0.07849058845217768
389,0.12879223714147242
390,0.12101350152180722
391,0.11542278543524138
392,0.03652952909429044
393,0.057024226969706535
394,0.14059395953829576
395,0.047849883550136404
396,0.07796704750722061
397,0.048971585461052
398,0.11268759487987964
399,0.03985986443126047
400,0.09965875696686338
401,0.1332548061584396
402,0.08686973052308919
403,0.13054279394943788
404,0.05096923430153815
405,0.1212975358857434
406,0.06087189572532592
407,0.10792344971363614
408,0.10307943413365081
409,0.0657347070188599
410,0.13255515868053344
411,0.1274070341779108
412,0.03859547815310246
413,0.11311220371362399
414,0.10615330433152718
415,0.10095722085186565
416,0.0921716726103439
417,0.08227674800092823
418,0.132319866223959
419,0.1237239836417864
420,0.11683118186310303
421,0.06276609268444006
422,0.10389925598099241
423,0.09895561641307832
424,0.1293869128241198
425,0.13020938305730095
426,0.06809628273375823
427,0.05235989802329998
428,0.11744184098758984
429,0.04344108750882742
430,0.03951882453299628
431,0.10224832695630658
432,0.09921454894647665
433,0.06394150495623034
434,0.08837053607689126
435,0.09422502716822052
436,0.07540918280559802
437,0.06112369573729472
438,0.05890972440214883
439,0.057724586854540356
440,0.11830139623473289
441,0.11511060098985681
442,0.11022996235585325
443,0.10800881437377872
444,0.1044619759387431
445,0.051316103379147736
446,0.05824051421863718
447,0.07251333345856097
448,0.051989291624132676
449,0.0646811512543598
450,0.11697008554980064
451,0.11779492159716766
452,0.040413673328764756
453,0.04056306876326134
454,0.10629115465867471
455,0.08770403735332225
456,0.07333485718533361
457,0.1308874820691558
458,0.1306040033497667
459,0.1329038991446775
460,0.12920170117246216
461,0.13237059136872695
462,0.12929438482334837
463,0.12641633474296338
464,0.12084492452661874
465,0.11629031455714031
466,0.03752421094385845
467,0.10995721632242697
468,0.10404982997739581
469,0.09834111816155634
470,0.1404546287916517
471,0.13661718491818556
472,0.1321628511443264
473,0.08036534163236503
474,0.05700882724298728
475,0.05656959619984417
476,0.11643015013759958
477,0.11090020762260346
478,0.10784884267598199
479,0.06667709653116047
480,0.13304805509842849
481,0.12499535426442186
482,0.07449837383525684
483,0.1192703858109977
484,0.04889470836263484
485,0.11285580435596355
486,0.05639262039171404
487,0.04874338488048169
488,0.13989738860635348
489,0.1222134169254521
490,0.06597274362632154
491,0.12452716038162077
492,0.04980291764014312
493,0.06095971081326679
494,0.11626342220797548
495,0.11122466006133203
496,0.10744928682621602
497,0.10329170971305784
498,0.10243108248004149
499,0.14563972617765636
500,0.15028645731881868
501,0.08235456169807023
502,0.1423995675535555
503,0.08261391527276914
504,0.13323863606494085
505,0.049249189940654484
506,0.12392784531116456
507,0.11503954749629963
508,0.14122953159282253
509,0.07741231800096837
510,0.12877440676689866
511,0.12616977460101825
512,0.12507893743458737
513,0.12267476346695812
514,0.06068258596766573
515,0.0632436818543449
516,0.03690570666597423
517,0.10113415365873049
518,0.06700280989485981
519,0.05321006970745269
520,0.12678611750848592
521,0.05102899352630939
522,0.12612810146247622
523,0.1189240557033574
524,0.06137478791477673
525,0.031271514002931565
526,0.04185069666826795
527,0.10110632927988362
528,0.1372423141809095
529,0.11939272854505172
530,0.04019127925904119
531,0.1173578787583533
532,0.06308739795496027
533,0.06551338530939202
534,0.05830895686900625
535,0.05271565857490022
536,0.03552655893597172
537,0.12943967400972228
538,0.12639465884900064
539,0.048904311476924825
540,0.07752797453744179
541,0.046860668734400535
542,0.11900594485685662
543,0.11842030288516223
544,0.05316574071572898
545,0.029174031743728162
546,0.13658874326249007
547,0.05751797622074428
548,0.04000127901047709
549,0.035928558705943525
550,0.11729991206712109
551,0.11495248346737555
552,0.10858916657143294
553,0.05498102483708663
554,0.10132837999466192
555,0.07673527077451946
556,0.13568693797751696
557,0.13495080798905798
558,0.13327031433949807
559,0.05697104546687547
560,0.12501482732392016
561,0.039676661551012
562,0.0349703374952524
563,0.10870426762314034
564,0.10799211223521653
565,0.1003106467425229
566,0.0672435045822197
567,0.12907078077483902
568,0.12625317247255424
569,0.07130080190552388
570,0.1256729892887335
571,0.06466964125958535
572,0.06547911199394432
573,0.11295579818439605
574,0.10765032266280561
575,0.04815438570788834
576,0.1386688863666678
577,0.12038720568298313
578,0.055491647640538766
579,0.12207880270404052
580,0.06463713765146396
581,0.07161066968728558
582,0.11114149341025095
583,0.05013764145106933
584,0.10275911593208517
585,0.09750004968460238
586,0.08075778242344528
587,0.08108915739432282
588,0.08002324887518696
589,0.12338083715495403
590,0.11935306395707794
591,0.04664992540849158
592,0.051092926037519554
593,0.03128810153080773
594,0.03648260127062117
595,0.1447455827808503
596,0.07153015101032908
597,0.11531910819709132
598,0.11782336962653982
599,0.11693613043938059
600,0.036872669318775614
601,0.07046042395582364
602,0.04504363429369189
603,0.107337553420506
604,0.05441438801623756
605,0.1448947980469923
606,0.12615253489032732
607,0.12588377175847643
608,0.062130861464131784
609,0.12656730081706427
610,0.06631295569974674
611,0.11524534595860693
612,0.055685936592592924
613,0.034235422167449764
614,0.13796196038176334
615,0.07711198610383828
616,0.12367398938456071
617,0.06718822259200012
618,0.06068525926971373
619,0.042694929561388296
620,0.11017026492436675
621,0.02628479508240201
622,0.04585820671737708
623,0.13516619296173282
624,0.06970197177883353
625,0.13222222603997097
626,0.12984892260222713
627,0.13355197695416898
628,0.12494298091507673
629,0.1235484707164231
630,0.11962007286842391
631,0.04143978614219191
632,0.10791372311942402
633,0.04983576555536996
634,0.05552485574490777
635,0.13164798720619353
636,0.12429810365758101
637,0.048392862972274256
638,0.06686421169273685
639,0.06316261677274493
640,0.10624225251374597
641,0.04577162740058981
642,0.06709799474673372
643,0.07128959462659551
644,0.06296183307712304
645,0.1192253831407749
646,0.12218514245657973
647,0.05699969443881267
648,0.11397016151214945
649,0.11052963753629823
650,0.024816247038292077
651,0.06660866081782632
652,0.12576632879909416
653,0.05372527419180762
654,0.12031987193445037
655,0.06416175002811038
656,0.046494309143314906
657,0.1180136838622169
658,0.06269266101759895
659,0.05797918408468318
660,0.10244724731689824
661,0.06668149665975052
662,0.058907612417672395
663,0.12178538382375982
664,0.060861102770642314
665,0.12032417204286239
666,0.05920874164409862
667,0.05030344875240875
668,0.057395707157005794
669,0.02514792315741539
670,0.10013911602605262
671,0.15196771869780573
672,0.08153419069471798
673,0.060343272973969256
674,0.06531938134242912
675,0.05677140666335844
676,0.12670288814950315
677,0.12577789555756935
678,0.12374066633652242
679,0.11788683074100921
680,0.0958126383322144
681,0.12853222141746676
682,0.06149023117808721
683,0.1249137694383227
684,0.058863476365348576
685,0.038233792469224
686,0.05002144050183489
687,0.04423597368877266
688,0.03366728503174239
689,0.07497458589485194
690,0.13281408849008441
691,0.11181256627183907
692,0.04054654087293065
693,0.0420681362126805
694,0.0418054569056431
695,0.10704470399704213
696,0.048146933643830825
697,0.04801093723996189
698,0.13669691536149398
699,0.05636286021502686
700,0.11546249195256147
701,0.05552172970796537
702,0.05571982228271673
703,0.11263108673429796
704,0.05227159892172459
705,0.10511192429057174
706,0.04970993090783202
707,0.05730346071676487
708,0.06576128033924475
709,0.07796333375050844
710,0.12406841641601474
711,0.03938528646203462
712,0.11724285287709031
713,0.1092121226653452
714,0.04204835784724961
715,0.09969349536291883
716,0.06297859402386344
717,0.07103549448816245
718,0.12619137488612614
719,0.1253876497455578
720,0.05268397384583488
721,0.12094281841899808
722,0.11723112309479122
723,0.0637501160612507
724,0.10572428158877809
725,0.041368404617535916
726,0.14137692023436113
727,0.12939025069267557
728,0.12878961023307006
729,0.07099621578716099
730,0.12523651445514147
731,0.047461643062495576
732,0.11864693558445158
733,0.04838874829792284
734,0.060325717500594365
735,0.04805295038603789
736,0.05322496132129885
737,0.13262085008900587
738,0.13158665571392175
739,0.054317943977015865
740,0.1248323861765302
741,0.11943733498908246
742,0.11357408232760548
743,0.1108748880363676
744,0.10691076455600164
745,0.08345299396247739
746,0.07405975001346829
747,0.07386451362473631
748,0.1255450800279328
749,0.04053364933132693
750,0.04243411215762703
751,0.10800602065483325
752,0.049374483019695665
753,0.07292804127687474
754,0.07450266141455318
755,0.041963606976148426
756,0.11930790856974459
757,0.12165455267268444
758,0.12347870809578745
759,0.06296337246052638
760,0.04207221321194534
761,0.10549946435211868
762,0.02997491128959002
763,0.13520126570971006
764,0.04507125176368966
765,0.05749306850883957
766,0.05698009382377202
767,0.11599438188670298
768,0.11483824917029466
769,0.040368861151914265
770,0.1045165241358592
771,0.09812928910676491
772,0.1271025490385208
773,0.07668647856132976
774,0.06159544703848109
775,0.12278263357023299
776,0.059887537257833655
777,0.04567945425225388
778,0.1116777573281742
779,0.056228808220882866
780,0.10255374712646723
781,0.07701919895731969
782,0.07081457958269309
783,0.07243186834477536
784,0.12361994469531502
785,0.03978289686350925
786,0.05326143184319012
787,0.051076022364623816
788,0.03723082599621631
789,0.09292359372495165
790,0.06852061468238174
791,0.07308897065470359
792,0.11894748195327595
793,0.05892365632711112
794,0.11930969877908353
795,0.11803611070827891
796,0.06466219942175222
797,0.04998721056499747
798,0.10541701493838909
799,0.10296411817686003
800,0.13563609815501265
801,0.0625072398179063
802,0.0736581857717899
803,0.07840956954510395
804,0.13297186087734095
805,0.05634833320459608
806,0.12064574529294193
807,0.11532153905185225
808,0.09217675008327689
809,0.049895185130880225
810,0.06266899291271183
811,0.12414693614793718
812,0.12335193463082927
813,0.12164886315571435
814,0.056303932318895064
815,0.0369936955222391
816,0.0449706312028366
817,0.10105049726608821
818,0.14053365305482057
819,0.054153186170728826
820,0.12124673964911188
821,0.12160853407041648
822,0.12332419215628214
823,0.05154716701535651
824,0.114115801217059
825,0.0533387472773745
826,0.044352599984259944
827,0.07616324967839047
828,0.13259965826332137
829,0.13438744696304453
830,0.053733271516935646
831,0.12795153597466902
832,0.12359247720345876
833,0.1217347522189464
834,0.04964522263964709
835,0.11075390554829101
836,0.03671845770601226
837,0.10287844939869582
838,0.13802336425009612
839,0.12856603705642308
840,0.048465231804087426
841,0.12474978227845993
842,0.06123601260970225
843,0.11815223811007206
844,0.11451464418728305
845,0.0401096008245125
846,0.10415678632528462
847,0.0972283438013862
848,0.13863863942127122
849,0.13995796585062045
850,0.06481350541278608
851,0.1336595280405067
852,0.13304001679485156
853,0.12917699729487636
854,0.12304813267597647
855,0.12058739386410434
856,0.06978183307297448
857,0.041617641239958675
858,0.04147370896093259
859,0.048561085305781924
860,0.09961483268887017
861,0.1345862799556174
862,0.06783060646443227
863,0.040699535949700216
864,0.05449688590523198
865,0.05497108076021441
866,0.1154677232953192
867,0.11164366947787012
868,0.055978247395934724
869,0.10687509448872447
870,0.0344030394673579
871,0.07247354723685846
872,0.07494634043127862
873,0.07477122977947329
874,0.054320998960044296
875,0.1190783806758109
876,0.058769122647124486
877,0.05692055403660507
878,0.11358061605289442
879,0.032800125126462694
880,0.10754103024464992
881,0.02575988122540107
882,0.0720262847409832
883,0.08512145215077156
884,0.11563649638081352
885,0.052346142471394685
886,0.06756374751942187
887,0.06633148872588535
888,0.05305658436796566
889,0.06007054453046989
890,0.05595820285082894
891,0.05204584818083344
892,0.10862888985872794
893,0.10146972396140015
894,0.08219067728585998
895,0.14089686308090177
896,0.11526482400817262
897,0.06309450215347259
898,0.11217771580469899
899,0.040219682954433705
900,0.06338619703201877
901,0.04352462557634131
902,0.1088763613046218
903,0.04052999355840663
904,0.05259209092583458
905,0.09653859111807378
906,0.09776140527122071
907,0.07988136291967901
908,0.07661727259496626
909,0.12780180976110614
910,0.06781887564217143
911,0.12438711422897798
912,0.057750396907102104
913,0.04686928846868056
914,0.1193290374853013
915,0.11790564799711918
916,0.040379656341173915
917,0.06448904185597022
918,0.07181501395747074
919,0.13324663759498595
920,0.1357368233725999
921,0.06654242842571798
922,0.11713243231673395
923,0.05625759438805291
924,0.0655360301258715
925,0.11267274077052476
926,0.11159148649981934
927,0.10770804312135975
928,0.05054952656983738
929,0.086539170223268
930,0.13822494401048313
931,0.04961048347755463
932,0.11829495860388521
933,0.06698101282398188
934,0.11717243665331879
935,0.12013204713591726
936,0.06737701540783632
937,0.11184351876947247
938,0.04671060772075822
939,0.033175888166897406
940,0.0908304149371726
941,0.06638464600360477
942,0.057066166828842045
943,0.12093313813267777
944,0.12216682979917502
945,0.07107052551867846
946,0.12251729901900184
947,0.10917292242780945
948,0.10271323538179283
949,0.09898410372614802
950,0.07660723648217482
951,0.13739311996653325
952,0.13652226978542958
953,0.1408392127244304
954,0.13625444185391877
955,0.13409272873531286
956,0.13076048986084704
957,0.12760189167515146
958,0.04105856941613655
959,0.11776586485349899
960,0.061788617007313154
961,0.04148080794894886
962,0.10681832466769396
963,0.10525260446623412
964,0.09834161076440764
965,0.15377870742350583
966,0.06866852879171503
967,0.1422322703237371
968,0.14262741498916404
969,0.14179879384404154
970,0.13437318997612493
971,0.07060591219479476
972,0.07132067994668694
973,0.05315164626953256
974,0.056335282042667245
975,0.05561263250445904
976,0.1511423370903077
977,0.14849549596280515
978,0.13673413510991755
979,0.13975134848258014
980,0.1389200831558257
981,0.1360730797009933
982,0.13195481841528223
983,0.07854391837262532
984,0.123483205476184
985,0.11942952132768009
986,0.06859392379495262
987,0.11403361779326976
988,0.02891571982087017
989,0.04033358872914658
990,0.08159838513155078
991,0.061592049628978275
992,0.12538342019151144
993,0.12563960974621008
994,0.05293479448155767
995,0.053061956015186
996,0.1175620915770337
997,0.06312251787552223
998,0.05380292559721295
999,0.10762170611808743
1000,0.04019175191417851
1001,0.07751350885764227
1002,0.1365688171273184
1003,0.11704137043844996
1004,0.11946841477631637
1005,0.06273967024993585
1006,0.11413447137781096
1007,0.06693252109884623
1008,0.06443088369803457
1009,0.04624063927683536
1010,0.027615454796081115
1011,0.10299705306884903
1012,0.10150728305536397
1013,0.07205569151762908
1014,0.08321219464511079
1015,0.1329967330536176
1016,0.06636665274318754
1017,0.1297595684017958
1018,0.07264203867402223
1019,0.0740470594633123
1020,0.04169468892483917
1021,0.07341588288020663
1022,0.06304083502905974
1023,0.12309855234439984
1024,0.07266142506710296
1025,0.12051488554625173
1026,0.04589455936125547
1027,0.04107421580577526
1028,0.11610206071112121
1029,0.10975018859748056
1030,0.048671861808461135
1031,0.10517819065648343
1032,0.0924328577275556
1033,0.06651869116215267
1034,0.06298269723296113
1035,0.11624808939160959
1036,0.05293195669899042
1037,0.06828584776413249
1038,0.05245727289593992
1039,0.043239621365208133
1040,0.03808085550239566
1041,0.03946314994066515
1042,0.09958682468812971
1043,0.047926228687277396
1044,0.11713197257406587
1045,0.053498348432430794
1046,0.03988303335157546
1047,0.04369366738391256
1048,0.06195499443912579
1049,0.11392327859678551
1050,0.06071497567094625
1051,0.11413870623394862
1052,0.028779796850132513
1053,0.10464463878526112
1054,0.10346384967115858
1055,0.09728992497417219
1056,0.06700365469383887
1057,0.1283163407184359
1058,0.12985728587430698
1059,0.1276415878534125
1060,0.1279128709650097
1061,0.12394613201603838
1062,0.05204695386043552
1063,0.12211849027194796
1064,0.12091731367158629
1065,0.11393946642134344
1066,0.038992034588722635
1067,0.10771277134575559
1068,0.10580852611512814
1069,0.06312400792095832
1070,0.13780151694749015
1071,0.125192300857211
1072,0.12064363597207989
1073,0.07318681087698024
1074,0.1196325318160322
1075,0.059534223820167285
1076,0.05217818338552044
1077,0.047098342789683424
1078,0.0528730556564304
1079,0.10476891419814739
1080,0.08286425538197369
1081,0.13284475850860678
1082,0.0737867840720173
1083,0.12029971741440641
1084,0.038627540668816185
1085,0.11971460606413814
1086,0.05122038671921833
1087,0.11422129431656061
1088,0.10816240426377052
1089,0.10627335418526747
1090,0.07741305992658214
1091,0.05903523270216551
1092,0.12717811561598533
1093,0.06893659889666856
1094,0.12232400677306725
1095,0.12257937407649251
1096,0.046551416494564235
1097,0.1130516937761879
1098,0.06196865320433225
1099,0.10758002018869875
1100,0.026834016258064218
1101,0.06976772661264623
1102,0.08388559482800859
1103,0.11789064606799247
1104,0.047541796795553676
1105,0.044278268517037374
1106,0.11503455235296427
1107,0.057765677501632404
1108,0.11311546038742452
1109,0.02952239051872509
1110,0.10395126978208598
1111,0.022828639094124352
1112,0.04666141565170885
1113,0.11358199387815072
1114,0.11806084074517495
1115,0.05217302551529842
1116,0.11516539244355278
1117,0.06358749458047717
1118,0.057502923774637615
1119,0.11236485289725197
1120,0.10797683059903099
1121,0.02787552809851361
1122,0.09902922055056809
1123,0.0741785088533781
1124,0.1237174629564569
1125,0.047319486329628506
1126,0.1238858587240415
1127,0.0711254761182443
1128,0.04667820416530523
1129,0.06500912667611607
1130,0.1112951986681267
1131,0.10711526316142081
1132,0.04004833138169243
1133,0.09625716939508812
1134,0.07579141663173197
1135,0.1246091232423332
1136,0.12312287158641361
1137,0.12253461331510028
1138,0.06620525271849254
1139,0.047570898964199027
1140,0.03581213976928439
1141,0.05002528491339173
1142,0.10866692776685438
1143,0.10668032256907574
1144,0.10018111358578122
1145,0.10067038425129907
1146,0.14047765133455803
1147,0.0722005640319831
1148,0.05447210828701701
1149,0.12293466462193457
1150,0.12293622737994302
1151,0.07081341509651543
1152,0.11706578379279313
1153,0.11425647539445004
1154,0.053031756938659066
1155,0.10382855339096352
1156,0.04919254594185067
1157,0.09954459191019803
1158,0.08224966972373927
1159,0.0612185733115021
1160,0.06619702179493245
1161,0.051456933050246234
1162,0.128542034002268
1163,0.1284319067775651
1164,0.12149286899634154
1165,0.12210683699165582
1166,0.11659940540951395
1167,0.11302798016165953
1168,0.10839488752300562
1169,0.10848415329714617
1170,0.1395839377113497
1171,0.06476696112031335
1172,0.12255713521046123
1173,0.1227953897815973
1174,0.04716110392073998
1175,0.11809322374095355
1176,0.11604103657757164
1177,0.051115322483527084
1178,0.10964316745458978
1179,0.03795624091379304
1180,0.10194269971290815
1181,0.0659155185069229
1182,0.12703922950100288
1183,0.129686787014489
1184,0.07402818154166595
1185,0.060416731670864796
1186,0.11925151097583152
1187,0.11724493943338597
1188,0.036166529652820724
1189,0.035694968261048295
1190,0.10782010326063478
1191,0.04001410366457545
1192,0.10050929179177764
1193,0.09569676465616607
1194,0.143554899128396
1195,0.08271580724550483
1196,0.061563305186532344
1197,0.07153718031584566
1198,0.13991962687279139
1199,0.07915178265854815
1200,0.13451905617953114
1201,0.0802809990633564
1202,0.051266596264680345
1203,0.06774027848808506
1204,0.13850460907787576
1205,0.04677246628585735
1206,0.048826088333142864
1207,0.07594834550980929
1208,0.0409337853171482
1209,0.11616924346270446
1210,0.11566225696570935
1211,0.047617633685006
1212,0.03968856845272846
1213,0.10796737191568809
1214,0.05234410624805456
1215,0.10112371220459863
1216,0.13930912201295587
1217,0.045756004157870886
1218,0.03837169219652327
1219,0.11385351266463174
1220,0.04042213902407868
1221,0.04352829918363205
1222,0.05020165839814196
1223,0.05302833486438719
1224,0.04884379689411031
1225,0.0376799079686658
1226,0.10055202423317393
1227,0.1316647394941508
1228,0.12748890547651298
1229,0.128358692291973
1230,0.07123236812306914
1231,0.12923247141525443
1232,0.12991782806500876
1233,0.1252015639893703
1234,0.12370853853645747
1235,0.12130140370184972
1236,0.038728427553929634
1237,0.11501567380731575
1238,0.10876681295461821
1239,0.04982621354980194
1240,0.10188027839682937
1241,0.13812074787676382
1242,0.13551117571466959
1243,0.1301795078952005
1244,0.05636633294278953
1245,0.07223299614303152
1246,0.12357245522251002
1247,0.11698506294122833
1248,0.04511910580010185
1249,0.03637482858073189
1250,0.03973804334734307
