0.013333333333333334,0.0,0.0,0.0,737.5940537181846958
0.0033333333333333335,0.0,0.0,0.0,701.6404997111560672
0.07,0.02,0.016666666666666666,0.01,703.08206108469731166
0.006666666666666667,0.0033333333333333335,0.0,0.0,737.7008641062606225
0.03,0.01,0.0,0.0,652.5205161912614638
0.023333333333333334,0.03,0.03,0.0033333333333333335,679.24171414320370266
0.04666666666666667,0.0033333333333333335,0.0,0.0,686.9496666499245513
0.0033333333333333335,0.0,0.0,0.0,685.937448041905549
0.013333333333333334,0.0,0.0,0.0,670.43501056037100894
0.0,0.0,0.0,0.0,779.9071022061676499
0.023333333333333334,0.0033333333333333335,0.0,0.0,659.324532147732066
0.0,0.0,0.0,0.0,682.73889653039465436
0.0,0.0,0.0,0.0,705.2245155085464864
0.0,0.0,0.0,0.0,721.7438987176810424
0.04,0.06,0.03333333333333333,0.0033333333333333335,723.9955304485316879
0.016666666666666666,0.0,0.0,0.0,705.0783027347120831
0.0,0.0,0.0,0.0,685.5939803741016602
0.006666666666666667,0.0033333333333333335,0.0,0.0,715.69739035670225175
0.02666666666666667,0.02666666666666667,0.01,0.0,696.7567884841350089
0.0,0.0,0.0,0.0,680.1287297076123277
0.023333333333333334,0.023333333333333334,0.02666666666666667,0.01,702.32859027047905254
0.02666666666666667,0.043333333333333335,0.006666666666666667,0.0,653.96385529019036964
0.013333333333333334,0.03666666666666667,0.01,0.0,691.6359450930771611
0.03,0.03,0.016666666666666666,0.0,693.67048133890419914
0.0033333333333333335,0.0,0.0,0.0,737.3628092998725443
0.0,0.0,0.0,0.0,658.68533172940265624
0.0033333333333333335,0.0,0.0,0.0,726.11792242146411047
0.04,0.0033333333333333335,0.0,0.0,695.8940140971648052
0.0033333333333333335,0.0,0.0,0.0,665.5037326753881427
0.02,0.023333333333333334,0.02,0.0033333333333333335,654.96463332811079144
0.0,0.0,0.0,0.0,669.2027374588094139
0.0,0.0,0.0,0.0,702.7745911390467935
0.0,0.0,0.0,0.0,678.51539814190200256
0.0,0.0,0.0,0.0,362.7998785564829127
0.0,0.0,0.0,0.0,354.69001403773840195
0.006666666666666667,0.006666666666666667,0.0,0.0,679.74257871817685317
0.013333333333333334,0.043333333333333335,0.01,0.0,735.3646050053999972
0.0,0.0,0.0,0.0,701.1541290538281511
0.11,0.06333333333333334,0.0033333333333333335,0.0,646.37505014925342467
0.12666666666666668,0.15333333333333332,0.13333333333333333,0.09666666666666666,664.5670222879476075
0.016666666666666666,0.0,0.0,0.0,702.0245205383917986
0.0,0.0,0.0,0.0,182.0728406426812515
0.0,0.0,0.0,0.0,179.00773566932261395
0.0,0.0,0.0,0.0,185.44750817261373754
0.0,0.0,0.0,0.0,673.62434165514775086
0.0,0.0,0.0,0.0,666.2916951504872388
0.0,0.0,0.0,0.0,667.42297504161145877
0.056666666666666664,0.09,0.13333333333333333,0.24,679.5575581122177019
0.12,0.11666666666666667,0.07,0.01,676.60395458231256816
0.04,0.013333333333333334,0.0,0.0,648.6204283615557102
0.13,0.12,0.0033333333333333335,0.0,628.3259487997906731
0.11333333333333333,0.11666666666666667,0.14666666666666667,0.06666666666666667,666.18022410876660766
0.07333333333333333,0.1,0.01,0.0,688.511845353784735
0.0,0.0,0.0,0.0,352.84590735984561377
0.0,0.0,0.0,0.0,366.21880729939753776
0.0,0.0,0.0,0.0,380.8451959234175882
0.0,0.0,0.0,0.0,178.20976326672125024
0.0,0.0,0.0,0.0,179.58453641161526024
0.08333333333333333,0.09333333333333334,0.006666666666666667,0.0,664.05742292410018085
0.06,0.03,0.0,0.0,671.26084078102169145
0.0,0.0,0.0,0.0,380.66246562578466994
0.0,0.0,0.0,0.0,373.8076720379924103
0.0,0.0,0.0,0.0,174.4570276462874625
0.0,0.0,0.0,0.0,181.70608521082919812
0.0,0.0,0.0,0.0,182.876888824229853
0.0,0.0,0.0,0.0,179.21435114921312058
0.0,0.0,0.0,0.0,361.4672057352546605
0.0,0.0,0.0,0.0,366.3872906426890913
0.06333333333333334,0.08666666666666667,0.03,0.0033333333333333335,450.48374624087068596
0.013333333333333334,0.0,0.0,0.0,428.9679299655439149
0.0,0.0,0.0,0.0,395.21070251761311545
0.0,0.0,0.0,0.0,398.43701908888598978
0.0,0.0,0.0,0.0,399.2328127691937205
0.04,0.006666666666666667,0.0,0.0,417.8943596321122328
0.06333333333333334,0.08333333333333333,0.03333333333333333,0.006666666666666667,423.20183367442861636
0.0,0.0,0.0,0.0,416.9904498809300513
0.0,0.0,0.0,0.0,430.21723677772797348
0.0,0.0,0.0,0.0,424.79886647488746954
0.0,0.0,0.0,0.0,407.25325613926521068
0.0,0.0,0.0,0.0,437.98337579883881207
0.0,0.0,0.0,0.0,425.85643160071085997
0.0,0.0,0.0,0.0,414.28675376088938437
0.0,0.0,0.0,0.0,453.17812153239599754
0.0,0.0,0.0,0.0,442.80442181119993694
0.0,0.0,0.0,0.0,459.32407378001570394
0.0,0.0,0.0,0.0,438.78307372778869638
0.0,0.0,0.0,0.0,436.68574613468117
0.0,0.0,0.0,0.0,465.60231962825559426
0.0,0.0,0.0,0.0,445.241022048130102
0.03666666666666667,0.11333333333333333,0.20333333333333334,0.3333333333333333,727.7288432020524376
0.0,0.0,0.0,0.0,382.47723449669072657
0.0,0.0,0.0,0.0,371.74735774795689675
0.0,0.0,0.0,0.0,369.36484243248836462
0.0,0.0,0.0,0.0,373.31271589199459207
0.0,0.0,0.0,0.0,390.5757082124836108
0.0,0.0,0.0,0.0,377.41527368272659923
0.0,0.0,0.0,0.0,182.0032093423278233
0.0,0.0,0.0,0.0,430.51427707275615572
0.0,0.0,0.0,0.0,436.27754838248872374
0.0,0.0,0.0,0.0,439.8612205945841075
0.0,0.0,0.0,0.0,464.62252986392073556
0.0,0.0,0.0,0.0,481.29989748925167153
0.0,0.0,0.0,0.0,458.99333008683471857
0.0,0.0,0.0,0.0,473.41965034499339135
0.0,0.0,0.0,0.0,492.42714312773061625
0.0,0.0,0.0,0.0,459.3091515697948188
0.0,0.0,0.0,0.0,480.62318351775239578
0.0,0.0,0.0,0.0,463.46429738240105137
0.08,0.13333333333333333,0.11666666666666667,0.19666666666666666,481.95913564661036685
0.07333333333333333,0.08333333333333333,0.023333333333333334,0.0033333333333333335,468.0613502044411644
0.03,0.0033333333333333335,0.0,0.0,457.46228990871049483
0.0,0.0,0.0,0.0,455.93184780328303662
0.04666666666666667,0.01,0.0,0.0,461.87807258617189854
0.0,0.0,0.0,0.0,456.04801530922902955
0.0,0.0,0.0,0.0,469.42984188949164456
0.0,0.0,0.0,0.0,457.08290938230713876
0.0,0.0,0.0,0.0,453.00338701873228728
0.0,0.0,0.0,0.0,458.82094262601437767
0.04,0.013333333333333334,0.0,0.0,463.48546602108039316
0.0,0.0,0.0,0.0,471.73778648720285617
0.06666666666666667,0.0,0.0,0.0,660.46206948678541737
0.16,0.11,0.1,0.13666666666666666,746.39623874881215215
0.0,0.0,0.0,0.0,364.16675903788454766
0.0,0.0,0.0,0.0,367.04264760275690832
0.0,0.0,0.0,0.0,178.11266911833399862
0.0,0.0,0.0,0.0,177.67508206392591676
0.0,0.0,0.0,0.0,445.513271488119622
0.03333333333333333,0.013333333333333334,0.0,0.0,438.45771081868777466
0.03666666666666667,0.12333333333333334,0.10333333333333333,0.0033333333333333335,720.79174798520026557
0.11666666666666667,0.04,0.15666666666666668,0.08666666666666667,721.5845495068497393
0.0,0.0,0.0,0.0,384.23346216527437172
0.0,0.0,0.0,0.0,378.94710213212315159
0.0,0.0,0.0,0.0,182.19215926801764625
0.0,0.0,0.0,0.0,179.21565292964735873
0.04666666666666667,0.023333333333333334,0.0,0.0,456.69968201749212303
0.03666666666666667,0.006666666666666667,0.0,0.0,442.53702840092594742
0.0,0.0,0.0,0.0,361.86253383767635639
0.0,0.0,0.0,0.0,376.01383697565978442
0.0,0.0,0.0,0.0,380.41549414150599998
0.0,0.0,0.0,0.0,363.05005728688945318
0.0,0.0,0.0,0.0,367.9484079094693792
0.0,0.0,0.0,0.0,369.6505466213004575
0.0,0.0,0.0,0.0,362.57846004362036965
0.0033333333333333335,0.016666666666666666,0.023333333333333334,0.88,349.19912315245508155
0.01,0.0,0.023333333333333334,0.8366666666666667,362.56571423467210524
0.013333333333333334,0.006666666666666667,0.023333333333333334,0.8833333333333333,348.94598606702150345
0.04,0.043333333333333335,0.05,0.6566666666666666,361.7824212708735081
0.04,0.04666666666666667,0.03666666666666667,0.68,357.71959625135215427
0.03,0.05333333333333334,0.04,0.6533333333333333,358.1806697225482329
0.006666666666666667,0.02666666666666667,0.043333333333333335,0.7533333333333333,361.41716271038055486
0.09333333333333334,0.07333333333333333,0.0,0.0,364.02884940851769238
0.05333333333333334,0.13,0.02666666666666667,0.0,365.87198548946733168
0.11333333333333333,0.15,0.15333333333333332,0.12,363.28254040294242727
0.01,0.016666666666666666,0.013333333333333334,0.82,684.4617448320954587
0.02666666666666667,0.006666666666666667,0.0,0.7733333333333333,665.6861090552037147
0.013333333333333334,0.0,0.02,0.7433333333333333,680.3839548736227847
0.043333333333333335,0.043333333333333335,0.016666666666666666,0.6233333333333333,667.9944895245224122
0.013333333333333334,0.016666666666666666,0.04,0.6933333333333334,661.8203315909781839
0.016666666666666666,0.03666666666666667,0.013333333333333334,0.7266666666666667,657.61575905684812593
0.0,0.0,0.0,0.0,373.0478665592252836
0.0,0.0,0.0,0.0,381.98689827080124914
0.0,0.0,0.0,0.0,377.3139842242489576
0.0,0.0,0.0,0.0,369.1579747833679131
0.03333333333333333,0.02,0.06666666666666667,0.6433333333333333,351.59034060046003528
0.12666666666666668,0.10333333333333333,0.11,0.023333333333333334,361.89875219842877954
0.11333333333333333,0.11333333333333333,0.10666666666666667,0.04,365.65030881292277615
0.06,0.13,0.016666666666666666,0.0,368.42847743956375045
0.16666666666666666,0.14333333333333334,0.03666666666666667,0.0033333333333333335,360.29164843673047716
0.0,0.0,0.0,0.0,364.68931777144662365
0.11,0.11666666666666667,0.0,0.0,371.10400009437662763
0.043333333333333335,0.0,0.0,0.6866666666666666,702.4109224741248272
0.02666666666666667,0.013333333333333334,0.0,0.81,761.1830814489136293
0.12,0.15666666666666668,0.08,0.0033333333333333335,358.5092770586933053
0.08666666666666667,0.19,0.12,0.25666666666666665,356.5695631475142255
0.0,0.0,0.0,0.0,175.71374169829503553
0.0,0.0,0.0,0.0,177.97693002287987725
0.03,0.0033333333333333335,0.01,0.7966666666666666,447.63641835709917619
0.016666666666666666,0.0,0.02666666666666667,0.7666666666666667,442.1364655680700958
0.0,0.04,0.013333333333333334,0.76,425.26963561001592534
0.04,0.03,0.03,0.68,464.70626687540370786
0.06,0.0,0.0,0.0,816.58755777415222393
0.05,0.03,0.0,0.0,738.5521271893912581
0.01,0.0,0.0,0.0,691.70704355426554744
0.03,0.016666666666666666,0.02,0.6733333333333333,704.30714566380419195
0.09333333333333334,0.07333333333333333,0.05333333333333334,0.12666666666666668,726.1078661177684448
0.16,0.12666666666666668,0.08666666666666667,0.29333333333333333,719.36308223195634054
0.0033333333333333335,0.013333333333333334,0.01,0.8066666666666666,681.7305447001757027
0.013333333333333334,0.006666666666666667,0.006666666666666667,0.8066666666666666,688.24295808159206594
0.09666666666666666,0.15,0.02666666666666667,0.0,364.4425753465602903
0.12,0.13,0.013333333333333334,0.0,362.44143734397093765
0.0,0.0,0.0,0.0,179.00714995094091442
0.0,0.0,0.0,0.0,179.66312820780814019
0.02,0.05,0.02666666666666667,0.74,468.67240340897028045
