,cloud_time,edge_time,tran_time,wait_time_1,wait_time_2
65,0.00640869140625,0.0,7.97971368856977e-05,0.11689129154867478,0.11686253547668457
66,-1.0,0.05,0.00029050597108638143,1.161948499649666,1.1617274284362793
67,0.0017478466033935547,0.05,0.0005363919233308289,0.14075415027209032,0.14084434509277344
68,0.00640869140625,0.0,0.00013177975302225932,0.11643826219371918,0.11649394035339355
69,-1.0,0.0,8.159917100891855e-05,1.1523548759443931,1.152301549911499
70,0.0034987926483154297,0.0,8.604778261571495e-05,0.14535742790903425,0.14536833763122559
71,0.0017309188842773438,0.05,0.00033074752834542735,0.15647637211617524,0.15636301040649414
72,-1.0,0.0,7.771930247886562e-05,1.1656065290608046,1.1656012535095215
73,0.0034987926483154297,0.0,7.80596990694965e-05,0.14230315702919502,0.14224028587341309
74,0.0017309188842773438,0.05,0.00028839005075503735,0.15222606464631538,0.1517629623413086
