,cloud_time,edge_time,tran_time,wait_time_1,wait_time_2
32,0.035213470458984375,0.0,0.037762683791293314,0.07115300835882012,0.06371855735778809
33,0.006875038146972656,0.043,0.00886812810071696,0.1125274416122896,0.11346101760864258
34,0.035213470458984375,0.0,0.015501233484234853,0.08953954410213316,0.06302475929260254
35,0.006875038146972656,0.043,0.006230497230997427,0.09925156447991315,0.09167909622192383
36,0.006875038146972656,0.043,0.0071243677240631865,0.10579043582531518,0.1050715446472168
37,0.04648256301879883,0.0,0.019707008182858893,0.15318185810298404,0.12531781196594238
38,0.006875038146972656,0.043,0.007564847577940269,0.10492459647233528,0.10563874244689941
39,0.006875038146972656,0.043,0.008035945953136127,0.11040596391447999,0.10234785079956055
40,0.006875038146972656,0.043,0.005949544830594046,0.11194825076053344,0.1034386157989502
41,0.006875038146972656,0.043,0.010807899784189405,0.09982764466515562,0.10368752479553223
42,0.006875038146972656,0.043,0.0052638019294860665,0.11196266570411192,0.10225987434387207
43,0.006875038146972656,0.043,0.013469072191140033,0.09033591563989354,0.09659266471862793
44,0.006875038146972656,0.043,0.006155431175100229,0.10495590430445988,0.0959012508392334
45,0.04648256301879883,0.0,0.020488042406825148,0.1147878566231739,0.11385440826416016
46,0.04648256301879883,0.0,0.032063059490947336,0.12517081587266132,0.11374068260192871
47,0.006875038146972656,0.043,0.009695650421375098,0.08951963408495796,0.09405279159545898
48,0.006875038146972656,0.043,0.010413608756803512,0.09695616812635222,0.09278702735900879
49,0.006875038146972656,0.043,0.006156342035906271,0.09202317869540211,0.09109234809875488
50,0.025481224060058594,0.043,0.008464070962967925,0.16927817009698903,0.16397309303283691
51,0.04648256301879883,0.0,0.021228751240576164,0.11205240011614415,0.1015477180480957
52,0.04648256301879883,0.0,0.01817312328153331,0.11007741286927891,0.10104727745056152
53,0.04648256301879883,0.0,0.024378899713590467,0.12290074870685569,0.10082292556762695
54,0.04648256301879883,0.0,0.018257505490291485,0.11613150671845784,0.09908628463745117
55,0.04648256301879883,0.0,0.03313585308757714,0.10141686069822078,0.0976405143737793
56,0.025481224060058594,0.043,0.016429918051788728,0.15000506524159984,0.1577622890472412
57,0.04648256301879883,0.0,0.03744813086792361,0.09300051448804633,0.09486794471740723
58,0.04648256301879883,0.0,0.01963560787972948,0.10750774109605268,0.09284687042236328
59,0.04648256301879883,0.0,0.023114566038895966,0.09246117010927787,0.09149622917175293
60,0.025481224060058594,0.043,0.010503839866280576,0.1576127198340701,0.15139079093933105
61,0.025481224060058594,0.043,0.016000368492210832,0.14172464462935788,0.15018296241760254
62,0.04648256301879883,0.0,0.04095478967420055,0.06842751788577789,0.08640861511230469
63,0.025481224060058594,0.043,0.006032300467958378,0.1517921177037584,0.14639496803283691
64,0.025481224060058594,0.043,0.007102998080244032,0.15328550368405106,0.14406085014343262
65,0.025481224060058594,0.043,0.015048539526698634,0.13267654626723155,0.14253878593444824
66,0.025481224060058594,0.043,0.01181334107909581,0.1437187193889276,0.14128947257995605
67,0.025481224060058594,0.043,0.01034808482717933,0.14559726488301192,0.1407616138458252
68,0.04648256301879883,0.0,0.01766307958583276,0.10363134665961472,0.07651901245117188
69,0.025481224060058594,0.043,0.010718547226785178,0.14061073419240977,0.13727569580078125
70,0.025481224060058594,0.043,0.007070769132896525,0.13938418740328393,0.13654446601867676
71,0.025481224060058594,0.043,0.01297182388821305,0.13633425236890534,0.1340961456298828
72,0.04128122329711914,0.0,0.031775221090024244,0.15661118962592935,0.17023682594299316
73,0.025481224060058594,0.043,0.006565309430997609,0.13388454223704935,0.13104510307312012
74,0.04128122329711914,0.0,0.024035437349768457,0.17729521565997514,0.16788482666015625
75,0.025481224060058594,0.043,0.007394813975192671,0.12880885758823693,0.1279301643371582
76,0.04128122329711914,0.0,0.022976898379478347,0.1641836405032393,0.16332459449768066
77,0.04128122329711914,0.0,0.04579994567511496,0.16018268507617878,0.16231465339660645
78,0.04128122329711914,0.0,0.04273195726548328,0.14489924093130074,0.16142702102661133
79,0.04128122329711914,0.0,0.034054992259919155,0.1685289406388252,0.1587669849395752
80,0.04128122329711914,0.0,0.020722973440351167,0.18242555508226566,0.15785670280456543
81,0.04128122329711914,0.0,0.016594319912049696,0.1693030082887294,0.15749359130859375
82,0.04128122329711914,0.0,0.019461770979033045,0.17149918769527067,0.15607333183288574
83,0.009954214096069336,0.043,0.014744196714201845,0.2036859252784527,0.21102547645568848
84,0.009954214096069336,0.043,0.010132923515681206,0.21084770727707344,0.2098860740661621
85,0.04128122329711914,0.0,0.047087718977455416,0.12891738033800323,0.15247464179992676
86,0.009954214096069336,0.043,0.008461066139980693,0.20866544755810504,0.2063143253326416
87,0.04128122329711914,0.0,0.01814832048902094,0.17746170918009568,0.14875555038452148
88,0.04128122329711914,0.0,0.03914392631677889,0.13579452071722592,0.14472317695617676
89,0.009954214096069336,0.043,0.014549214903702716,0.19445251305641034,0.199171781539917
90,0.009954214096069336,0.043,0.008035624683667888,0.19988760033528294,0.19804167747497559
91,0.009954214096069336,0.043,0.007580551675389853,0.19672933536095932,0.19608759880065918
92,0.009954214096069336,0.043,0.009337884297237283,0.19642606893483036,0.19199419021606445
93,0.009954214096069336,0.043,0.014181721701172413,0.18799513149892835,0.18993639945983887
94,0.04128122329711914,0.0,0.02778016489553807,0.13103481050765736,0.1330418586730957
95,0.04128122329711914,0.0,0.029038789436134936,0.12086083704241338,0.1305532455444336
96,0.009954214096069336,0.043,0.008209438470912742,0.18965961291341957,0.18571949005126953
97,0.009954214096069336,0.043,0.0064807968092001934,0.17383878677636974,0.1696453094482422
98,0.03821158409118652,0.0,0.0338950863934665,0.1770081599136355,0.1897873878479004
99,0.009954214096069336,0.043,0.016780503774522514,0.16038198530266168,0.1654343605041504
100,0.03821158409118652,0.0,0.03756149965287782,0.1886428126588089,0.18518710136413574
101,0.03821158409118652,0.0,0.025248817932010614,0.1862025560284634,0.18312549591064453
102,0.03821158409118652,0.0,0.015891412944385338,0.18527669523677232,0.18355941772460938
103,0.03821158409118652,0.0,0.03126217480914293,0.18135392021643462,0.1831507682800293
104,0.03821158409118652,0.0,0.030792984943902382,0.16696557154968744,0.18242740631103516
105,0.03821158409118652,0.0,0.033954694551233816,0.16539346179887687,0.18076086044311523
106,0.009954214096069336,0.043,0.006159581242679579,0.1626230950248062,0.15598487854003906
107,0.009954214096069336,0.043,0.007808975010373884,0.15583792571926766,0.15470027923583984
108,0.03821158409118652,0.0,0.017182394715740797,0.19774811273798665,0.1755068302154541
109,0.03821158409118652,0.0,0.01722511353495419,0.18182440116955137,0.17454147338867188
110,0.009954214096069336,0.043,0.016646887624098168,0.15041412695436285,0.1512610912322998
111,0.03821158409118652,0.0,0.028362631521586502,0.18646337754648742,0.17092180252075195
112,0.022292613983154297,0.043,0.010030414669137601,0.22184553193753878,0.22105813026428223
113,0.03821158409118652,0.0,0.015369483462239585,0.192701225667087,0.16877388954162598
114,0.03821158409118652,0.0,0.023873500477266614,0.18667517112933485,0.1669313907623291
115,0.03821158409118652,0.0,0.016259477234309653,0.17005047200375537,0.1653454303741455
116,0.022292613983154297,0.043,0.012277240831234597,0.21178009574411033,0.215501070022583
117,0.03821158409118652,0.0,0.0181789764849268,0.1817019276518867,0.1629488468170166
118,0.04320979118347168,0.0,0.049199836629739736,0.2456637405143505,0.24688196182250977
119,0.04320979118347168,0.0,0.030460687951346436,0.24867392026386376,0.24618816375732422
120,0.022292613983154297,0.043,0.009217942848569933,0.21064295649387157,0.20817065238952637
121,0.022292613983154297,0.043,0.012143586608481983,0.20282657957114908,0.20567822456359863
122,0.04320979118347168,0.0,0.02604990721174183,0.24588204046810164,0.2403414249420166
123,0.04320979118347168,0.0,0.026741970541905906,0.25611427044562374,0.23868393898010254
124,0.022292613983154297,0.043,0.006794873010785156,0.20736749586574973,0.20026946067810059
125,0.022292613983154297,0.043,0.006042662687170533,0.20083931840097513,0.19786620140075684
126,0.022292613983154297,0.043,0.007895381455778281,0.1963341629958384,0.19647645950317383
127,0.022292613983154297,0.043,0.009182858259383038,0.18993921428741528,0.19362711906433105
128,0.04320979118347168,0.0,0.03010427596267066,0.23764021113095243,0.22813630104064941
129,0.022292613983154297,0.043,0.006616422062617613,0.19736660332878378,0.1902012825012207
130,0.04320979118347168,0.0,0.0370916661476936,0.21228457275803747,0.22135353088378906
131,0.04320979118347168,0.0,0.04952962293210636,0.21503724629927326,0.21966147422790527
132,0.022292613983154297,0.043,0.006534452018330022,0.18425806574968806,0.18280792236328125
133,0.04320979118347168,0.0,0.019442789720421134,0.23804338023842775,0.21546006202697754
134,0.022292613983154297,0.043,0.01020174328342417,0.17566618457604127,0.17945504188537598
135,0.04320979118347168,0.0,0.022456240367765504,0.22446562574949447,0.21339011192321777
136,0.04320979118347168,0.0,0.016578330550299947,0.24186456550602714,0.21198558807373047
137,0.022292613983154297,0.043,0.005188109701178251,0.18288295300862925,0.17473173141479492
138,0.04320979118347168,0.0,0.01973456490161424,0.22637824488118813,0.20703697204589844
139,0.022292613983154297,0.043,0.008315298843397401,0.1670759102020193,0.16916608810424805
140,0.022292613983154297,0.043,0.006013226230295534,0.17291107682789325,0.16937756538391113
141,0.04320979118347168,0.0,0.031890958084968654,0.18678477430956641,0.20288753509521484
142,0.04320979118347168,0.0,0.04319212143924387,0.18820662639763905,0.20173978805541992
143,0.04320979118347168,0.0,0.022575522708317,0.1938723241342292,0.20136046409606934
144,0.02234196662902832,0.0,0.042162977091714036,0.22694013474926836,0.251293420791626
145,0.02234196662902832,0.0,0.030431951653422353,0.24765123352626875,0.2506551742553711
146,0.02234196662902832,0.0,0.016295317423306612,0.24937464236138587,0.2488727569580078
147,0.007598400115966797,0.043,0.00548724304802732,0.2825352241073521,0.2825815677642822
148,0.007598400115966797,0.043,0.006379069245014627,0.28333912388554233,0.2815430164337158
149,0.007598400115966797,0.043,0.006775316467464012,0.2864052044543512,0.27924132347106934
150,0.02234196662902832,0.0,0.018571626794382748,0.2391559847773262,0.2395310401916504
151,0.007598400115966797,0.043,0.014465184898411823,0.26980429112349763,0.2747461795806885
152,0.007598400115966797,0.043,0.007649343122827201,0.28117115915185376,0.2718939781188965
153,0.02234196662902832,0.0,0.0181702628730827,0.25519679429708103,0.23454737663269043
154,0.02234196662902832,0.0,0.026837456716985574,0.23119992600202466,0.23292183876037598
155,0.007598400115966797,0.043,0.005125888369390627,0.2722369712814415,0.26642656326293945
156,0.02234196662902832,0.0,0.029864791827694834,0.24934214826908244,0.22854280471801758
157,0.007598400115966797,0.043,0.009385800574674393,0.26956952931324435,0.2634544372558594
158,0.02234196662902832,0.0,0.049825636725936664,0.19615102378388483,0.22711873054504395
159,0.02234196662902832,0.0,0.03681488437568334,0.22184789481804715,0.22397398948669434
160,0.02234196662902832,0.0,0.021882443354846362,0.2263947856777928,0.22316408157348633
161,0.007598400115966797,0.043,0.010976728777900659,0.257108805367856,0.25755858421325684
162,0.02234196662902832,0.0,0.023136064424048516,0.23924028469511288,0.2205667495727539
163,0.007598400115966797,0.043,0.012450921541414875,0.25394432810276657,0.2549865245819092
164,0.007598400115966797,0.043,0.008152703071383788,0.25619464531321684,0.2545294761657715
165,0.007598400115966797,0.043,0.006531755650237756,0.2514555537895098,0.25228047370910645
166,0.02234196662902832,0.0,0.020387043878237344,0.22205055750578503,0.21469807624816895
167,0.02234196662902832,0.0,0.03818038401539606,0.20552146416254805,0.2124638557434082
168,0.007598400115966797,0.043,0.01121777704651982,0.24629997059723285,0.24768590927124023
169,0.02234196662902832,0.0,0.025566083911813465,0.20526356725848072,0.2105259895324707
170,0.007598400115966797,0.043,0.0075920438741249345,0.2537413144064846,0.24575257301330566
171,0.007598400115966797,0.043,0.0052797926371786884,0.25054770784786057,0.24348068237304688
172,0.021908283233642578,0.0,0.016966791067562815,0.291246089023838,0.2576563358306885
173,0.007238626480102539,0.043,0.013674015478852676,0.2925334608277509,0.28992795944213867
174,0.007238626480102539,0.043,0.0064322635166843365,0.29452742283935235,0.2882883548736572
175,0.021908283233642578,0.0,0.035621328576322116,0.2597186142524729,0.2527003288269043
176,0.021908283233642578,0.0,0.01960076415221385,0.2490346915223362,0.2506558895111084
177,0.007238626480102539,0.043,0.005895775242398073,0.28278458357392133,0.2812154293060303
178,0.021908283233642578,0.0,0.02281569371785347,0.2585518495441488,0.2465498447418213
179,0.021908283233642578,0.0,0.01730712588628313,0.2450723085034059,0.2417159080505371
180,0.007238626480102539,0.043,0.006827737076268124,0.28087070022941457,0.27431392669677734
181,0.021908283233642578,0.0,0.02618743021320652,0.24653043911116485,0.23959088325500488
182,0.021908283233642578,0.0,0.026564976070696314,0.25990727431625305,0.2355940341949463
183,0.007238626480102539,0.043,0.00902079689209304,0.2646886270542955,0.26719141006469727
184,0.007238626480102539,0.043,0.006131187658558648,0.27099209693660636,0.26574087142944336
185,0.007238626480102539,0.043,0.012947110250324285,0.2665313439492157,0.26298069953918457
186,0.021908283233642578,0.0,0.017429837758426242,0.23875994825019084,0.2288198471069336
187,0.021908283233642578,0.0,0.032946223502443764,0.22137585606475102,0.22822928428649902
188,0.021908283233642578,0.0,0.04238969420328946,0.19911260937619712,0.2264719009399414
189,0.021908283233642578,0.0,0.0214716451456047,0.2528604362511233,0.2250056266784668
190,0.021908283233642578,0.0,0.028111039839114706,0.23903379046821885,0.22217631340026855
191,0.007238626480102539,0.043,0.007914702304744555,0.2564599979834127,0.25305604934692383
192,0.021908283233642578,0.0,0.04577602191871199,0.1917385619410713,0.21856999397277832
193,0.021908283233642578,0.0,0.01913706819506163,0.23111062676042263,0.21580743789672852
194,0.02118539810180664,0.0,0.022971657688547597,0.2888489763542059,0.2615799903869629
195,0.007238626480102539,0.043,0.007569229416018078,0.24873577711762607,0.2420048713684082
196,0.007238626480102539,0.043,0.01345305210244502,0.23609685070059794,0.24075579643249512
197,0.007238626480102539,0.043,0.015260803702670326,0.23732012983116949,0.2388906478881836
198,0.007238626480102539,0.043,0.010960124757284077,0.23845587428579695,0.2368009090423584
199,0.02118539810180664,0.0,0.033871147823486956,0.26210076216534806,0.2548716068267822
200,0.02118539810180664,0.0,0.0439097387262414,0.25897172245549677,0.25469160079956055
201,0.02118539810180664,0.0,0.019466072830415706,0.26869497908129936,0.252427339553833
202,0.02118539810180664,0.0,0.022149189253991772,0.24651457567125895,0.25090813636779785
203,0.007238626480102539,0.043,0.008569519627531257,0.22807561120501404,0.23055028915405273
204,0.02118539810180664,0.0,0.048111810546798806,0.22201834514920343,0.2491893768310547
205,0.007238626480102539,0.043,0.006555555038424459,0.2374987984119635,0.22758865356445312
206,0.02118539810180664,0.0,0.024135868895209113,0.24608580885817807,0.2421863079071045
207,0.02118539810180664,0.0,0.03976834664961924,0.2424049623708816,0.2406318187713623
208,0.02118539810180664,0.0,0.027709579665530157,0.23240051840952414,0.240478515625
209,0.02118539810180664,0.0,0.018653522040626216,0.2502938999602793,0.23834681510925293
210,0.007027864456176758,0.043,0.016630906653917914,0.26077163420772365,0.2700345516204834
211,0.007027864456176758,0.043,0.005118731168426903,0.27987388566478066,0.2686636447906494
212,0.02118539810180664,0.0,0.020654530301714488,0.24472259640270905,0.2349109649658203
213,0.007027864456176758,0.043,0.005173684085548402,0.26838489500849866,0.2653489112854004
214,0.007027864456176758,0.043,0.00699677477366702,0.2630838001279508,0.26299285888671875
215,0.02118539810180664,0.0,0.019794082160686094,0.2487068523533192,0.2278881072998047
216,0.02118539810180664,0.0,0.018673984200399996,0.24008702941322935,0.22576355934143066
217,0.007027864456176758,0.043,0.006685231233710992,0.25887822412727785,0.25667572021484375
218,0.007027864456176758,0.043,0.016241486376643518,0.2509638138645737,0.2544443607330322
219,0.007027864456176758,0.043,0.0060664331289278246,0.26204417440367767,0.25258803367614746
220,0.02118539810180664,0.0,0.017637379703188308,0.2330355884020775,0.21827077865600586
221,0.007027864456176758,0.043,0.01545487199675045,0.24645289457254,0.24501538276672363
222,0.021155357360839844,0.0,0.016753192372256958,0.26339132027995976,0.2609694004058838
223,0.021155357360839844,0.0,0.01726406182194206,0.2914344533757019,0.26079583168029785
224,0.007027864456176758,0.043,0.00930193173804691,0.23645279472874778,0.23929452896118164
225,0.007027864456176758,0.043,0.007035248215166749,0.24219048872505525,0.23755836486816406
226,0.007027864456176758,0.043,0.00625405897138492,0.23691648451641445,0.2358243465423584
227,0.007027864456176758,0.043,0.01676785850972542,0.2263049066131734,0.23434710502624512
228,0.007027864456176758,0.043,0.007807481977205257,0.23970808548948547,0.23230290412902832
229,0.021155357360839844,0.0,0.029543697981280054,0.24612109348626762,0.24716401100158691
230,0.021155357360839844,0.0,0.025516843458890954,0.26084024764152003,0.24536657333374023
231,0.007027864456176758,0.043,0.006871955193512432,0.23543421931257272,0.2266383171081543
232,0.021155357360839844,0.0,0.02395965191084246,0.2693014268352764,0.24300742149353027
233,0.021155357360839844,0.0,0.03089171036849559,0.24923484175451294,0.24146199226379395
234,0.021155357360839844,0.0,0.046475652774017356,0.24329536147169714,0.2393350601196289
235,0.021155357360839844,0.0,0.03380123869506466,0.2545228566635771,0.23865747451782227
236,0.021155357360839844,0.0,0.04501131927569138,0.21871479683475917,0.23621916770935059
237,0.021155357360839844,0.0,0.016322309747971036,0.25422251263262885,0.23419594764709473
238,0.007018566131591797,0.043,0.005678351126999806,0.26774195732306344,0.2651078701019287
239,0.007018566131591797,0.043,0.012214486311404527,0.2589492492291985,0.26365137100219727
240,0.007018566131591797,0.043,0.007297758091827526,0.27047007488022395,0.26250147819519043
241,0.007018566131591797,0.043,0.007036623960249779,0.26426737021959035,0.25774717330932617
242,0.007018566131591797,0.043,0.005458869331629748,0.25697226621925917,0.25717806816101074
243,0.007018566131591797,0.043,0.005620000329677408,0.26582773864870396,0.2555968761444092
244,0.007018566131591797,0.043,0.013385541375359597,0.24899371052854533,0.25319862365722656
245,0.021155357360839844,0.0,0.016274256280433406,0.22674618342686012,0.21974873542785645
246,0.007018566131591797,0.043,0.01241581020708049,0.2485296990039637,0.25035667419433594
247,0.021155357360839844,0.0,0.015327608313585442,0.2208271411067269,0.21639609336853027
248,0.021155357360839844,0.0,0.01718063533907453,0.2204669796374337,0.214860200881958
249,0.021155357360839844,0.0,0.019031057873705577,0.22389546714594083,0.21375465393066406
250,0.020921945571899414,0.0,0.017648138293700568,0.2628182241149369,0.2601809501647949
251,0.020921945571899414,0.0,0.022123307711492693,0.27996361481522136,0.2583272457122803
252,0.007018566131591797,0.043,0.009136057744471071,0.2378697280516825,0.2376999855041504
253,0.007018566131591797,0.043,0.007742129757807029,0.2432257159583492,0.23688435554504395
254,0.020921945571899414,0.0,0.028809540479983263,0.2744729260564021,0.2533094882965088
255,0.007018566131591797,0.043,0.01654809783319796,0.22472843128264305,0.23321175575256348
256,0.020921945571899414,0.0,0.03459730845821941,0.2615659575436146,0.2507956027984619
257,0.007018566131591797,0.043,0.015204730862916446,0.22369993103283364,0.23026204109191895
258,0.007018566131591797,0.043,0.011917595961211343,0.22388018342730037,0.22959637641906738
259,0.020921945571899414,0.0,0.029022860175587573,0.24849229683204593,0.24607276916503906
260,0.020921945571899414,0.0,0.030167873600416315,0.24842663961345443,0.24611783027648926
261,0.007018566131591797,0.043,0.01140602950119222,0.2287332422848493,0.22651958465576172
262,0.020921945571899414,0.0,0.02134058172859508,0.25622148840776665,0.2431473731994629
263,0.020921945571899414,0.0,0.04530222512639225,0.21323930564280852,0.23935198783874512
264,0.005883455276489258,0.043,0.0054102492493612485,0.2704034791134229,0.2671818733215332
265,0.020921945571899414,0.0,0.04454075295885413,0.23795102117263806,0.2351837158203125
266,0.005883455276489258,0.043,0.00548033027498834,0.2644667337811359,0.2628970146179199
267,0.020921945571899414,0.0,0.04925197624273584,0.22218990248219952,0.2314436435699463
268,0.020921945571899414,0.0,0.02236160522662003,0.23388443501825404,0.22740840911865234
269,0.005883455276489258,0.043,0.008617548211876793,0.2594162020377781,0.25585007667541504
270,0.005883455276489258,0.043,0.008878856001613257,0.25423672336333225,0.2523367404937744
271,0.005883455276489258,0.043,0.006264663962195974,0.2539296136651348,0.2509012222290039
272,0.005883455276489258,0.043,0.01138186375219228,0.24542833446344112,0.2500131130218506
273,0.020921945571899414,0.0,0.01675225081196004,0.24357948633456208,0.21657657623291016
274,0.020921945571899414,0.0,0.015801088484776946,0.24543094715188046,0.2154219150543213
275,0.005883455276489258,0.043,0.010961844039210956,0.24489326501312852,0.24463510513305664
276,0.020921945571899414,0.0,0.016488424452579132,0.2263077975619377,0.21334147453308105
277,0.013637781143188477,0.0,0.025899591666577564,0.2725894863625894,0.25752830505371094
278,0.022080150439584854,0.02072661870503601,0.018433427522651376,0.19295712079392446,0.1889502573356354
