0.0,0.0,0.0,0.0,843.15075102119584444
0.14,0.04,0.006666666666666667,0.0,812.3133176933574862
0.08,0.0,0.0,0.0,830.01833797279647487
0.10666666666666667,0.013333333333333334,0.013333333333333334,0.0,844.56102387044290936
0.006666666666666667,0.0,0.0,0.0,799.43277551175999696
0.0,0.0,0.0,0.0,811.06610528269876836
0.12,0.10666666666666667,0.06666666666666667,0.006666666666666667,850.18297000589179635
0.12666666666666668,0.05333333333333334,0.006666666666666667,0.0,852.53084797025369457
0.0,0.0,0.0,0.0,823.46421508253023797
0.0,0.0,0.0,0.0,813.4949430168117861
0.0,0.0,0.0,0.0,819.53080019278615065
0.0,0.0,0.0,0.0,831.98197304684865533
0.15,0.1,0.03888888888888889,0.0,842.6188802057175001
0.16111111111111112,0.044444444444444446,0.0,0.0,794.9654573310378595
0.1111111111111111,0.1388888888888889,0.18888888888888888,0.05,833.1031316898766304
0.15,0.011111111111111112,0.0,0.0,816.00627751411305794
0.09444444444444444,0.005555555555555556,0.0,0.0,753.07921960425608743
0.12222222222222222,0.11666666666666667,0.2388888888888889,0.15,844.4992399252341467
0.22777777777777777,0.03333333333333333,0.0,0.0,784.3339067993118408
0.15555555555555556,0.011111111111111112,0.0,0.0,816.43867258847842094
0.08333333333333333,0.13333333333333333,0.14444444444444443,0.07222222222222222,830.7234027569937149
0.14444444444444443,0.22777777777777777,0.044444444444444446,0.0,807.29640746415965114
0.13333333333333333,0.15,0.03333333333333333,0.005555555555555556,807.533869425423087
0.16111111111111112,0.09444444444444444,0.1111111111111111,0.03888888888888889,822.01944821594030743
0.14444444444444443,0.011111111111111112,0.0,0.0,843.70931620378441446
0.1,0.16111111111111112,0.09444444444444444,0.005555555555555556,834.9449083796992107
0.15555555555555556,0.28888888888888886,0.016666666666666666,0.0,801.6236022879422217
0.11666666666666667,0.16111111111111112,0.06666666666666667,0.005555555555555556,838.7592169392817981
0.016666666666666666,0.0,0.0,0.0,841.0690735787406268
0.08888888888888889,0.18333333333333332,0.23333333333333334,0.07777777777777778,815.22559829304400314
0.1111111111111111,0.011111111111111112,0.0,0.0,781.68327410978306785
0.0,0.0,0.0,0.0,807.3412986546356309
0.08333333333333333,0.1111111111111111,0.2,0.08888888888888889,827.3577691495901976
0.0,0.0,0.0,0.0,786.32961333159744827
0.13333333333333333,0.15555555555555556,0.044444444444444446,0.0,829.7911823766235051
0.005555555555555556,0.0,0.0,0.0,768.07813294809449206
0.0,0.0,0.0,0.0,756.5394705870151234
0.0,0.0,0.0,0.0,826.3799831150139444
