,0
527,0.07615630990134561
528,0.09715612927208309
529,0.08409818510171391
530,0.07014746724267998
531,0.06125382046048852
532,0.08091634726071065
533,0.06551900267602509
534,0.0562757732116901
535,0.06968108813917362
536,0.06829426062138624
537,0.05616024093771631
538,0.05334606919280335
539,0.03193604841224795
540,0.04076304256482398
541,0.049883944314920915
542,0.09875002876854139
543,0.08724160241115214
544,0.08449145752084533
545,0.08066944055812443
546,0.10047614977742875
547,0.09892951189113904
548,0.06966399115071509
549,0.07120618843088926
550,0.08909956040665101
551,0.08770177160849416
552,0.07953640125055536
553,0.06737592091646742
554,0.05844633435774103
555,0.04594793476614435
556,0.06600548132431312
557,0.060261045169856496
558,0.06306043010294576
559,0.05223696594837201
560,0.04662392332654352
561,0.038770934436160504
562,0.04511966372543605
563,0.09315978404241396
564,0.09462368511822951
565,0.11872968265482595
566,0.08785924000116765
567,0.08707263293319033
568,0.07857062656840495
569,0.10275052903611162
570,0.09733444918693608
571,0.0811707510717912
572,0.09379504102349251
573,0.08832721230863486
574,0.07370830071003878
575,0.05603048579793747
576,0.04816332069173736
577,0.04996784861766532
578,0.07103977253562416
579,0.06974850554671358
580,0.05313129056461003
581,0.05703793618911464
582,0.03305842959607668
583,0.04881599952748051
584,0.11860424918397675
585,0.12317363490244962
586,0.0968023491475784
587,0.10311475911518514
588,0.08858603793391975
589,0.08991404972319095
590,0.11239503397390457
591,0.10591023970279956
592,0.10468846726048428
593,0.09657317539819828
594,0.08623564925330456
595,0.06450522938954592
596,0.060341038774350014
597,0.08084978558612532
598,0.05821406263337503
599,0.05240127155312523
600,0.0682544104829528
601,0.06125235192807344
602,0.047527556327428666
603,0.061153172098771046
604,0.03962229627169707
605,0.050841644881779495
606,0.04661049774870883
607,0.023042206445278626
608,0.11440085954750931
609,0.09454223042416816
610,0.09295633160014007
611,0.08292044463803774
612,0.08177523788222199
613,0.0766930480073421
614,0.09995734603974532
615,0.09425444340105804
616,0.08759917123052083
617,0.06347252105446857
618,0.061937004445241854
619,0.07993260108983086
620,0.06892096409734338
621,0.06795981495649218
622,0.04619331442661562
623,0.04176107257167847
624,0.06574254508948588
625,0.051597435128534264
626,0.05718926404591854
627,0.03289102701782272
628,0.045304615616716684
629,0.09251762635815597
630,0.08815008060954885
631,0.08694154400377407
632,0.09198611966012267
633,0.08016194376119393
634,0.07498961875674161
635,0.0868502883426092
636,0.09341821515871074
637,0.08374079518704616
638,0.08820351794536908
639,0.07736067486693952
640,0.08585665818168339
641,0.07563965060642427
642,0.07376678420378416
643,0.049036068543345954
644,0.04950530385426198
645,0.06660184209610312
646,0.0572096969243779
647,0.05971618788396472
648,0.05777487688146875
649,0.03093040672667647
650,0.04574595301204037
651,0.09686077279073912
652,0.09811495623491184
653,0.08656760569172466
654,0.08747719859913339
655,0.0793299873675835
656,0.07833147424722403
657,0.1033994627766798
658,0.08733190730862767
659,0.06830343821069286
660,0.09354078279971301
661,0.06399308749069205
662,0.07085596518542928
663,0.06699730910011385
664,0.07314559427831045
665,0.054016601967191664
666,0.05792117728381686
667,0.053820403287390225
668,0.05331478388223082
669,0.03998750098251603
670,0.05672679228936071
671,0.04747861816730868
672,0.026797563333851165
673,0.09025580808936384
674,0.09666915571824473
675,0.08939506946813658
676,0.10775284983434534
677,0.10149994737606448
678,0.09474631027346585
679,0.07757128853647652
680,0.08819324576424518
681,0.0669196527557891
682,0.0744731470278737
683,0.07830008497093872
684,0.05990195562722318
685,0.06747333889539144
686,0.07597321014775582
687,0.05020774287984074
688,0.04280425488326789
689,0.05223979108194019
690,0.06210220479962962
691,0.027413985042754642
692,0.023810570974022005
693,0.020214415972004685
694,0.10164629719753626
695,0.09618324188957984
696,0.1071775798101481
697,0.1081853798570817
698,0.08136713055901817
699,0.0997112754029667
700,0.07302829608163273
701,0.09780001905292879
702,0.06900686120312427
703,0.0774251178536119
704,0.06086912445312949
705,0.05265720140116799
706,0.07680078249507344
707,0.06893755120436505
708,0.06808613187228366
709,0.0453073504613174
710,0.04539171862258047
711,0.0663370834759216
712,0.04587456315025425
713,0.05739471943161396
714,0.02634670400028809
715,0.09656186351071028
716,0.10573974314513018
717,0.11708815604715361
718,0.09051485150126257
719,0.06899279526992251
720,0.0775339101925489
721,0.07614579837028619
722,0.09315369629785025
723,0.08911975708679992
724,0.08359094921296199
725,0.07905981983510045
726,0.08308901696387544
727,0.05405905289719949
728,0.052101478677506405
729,0.060465154500621954
730,0.04087347964950772
731,0.06473356200084991
732,0.06595064776926843
733,0.05147979328993967
734,0.051935197431714965
735,0.050535238009346325
736,0.0987074776345472
737,0.09295901034532658
738,0.1124266056424493
739,0.08462448553794988
740,0.0810498598571293
741,0.07123256275406809
742,0.0771876159322003
743,0.0694696073200937
744,0.06338720537158574
745,0.09224010913676033
746,0.08588599266143696
747,0.08266315250663403
748,0.07476321294718931
749,0.06231165473682853
750,0.06063693524140548
751,0.05093274707562964
752,0.03969698148834366
753,0.06364797787072266
754,0.056225236071525554
755,0.05044469555867905
756,0.03132802484007652
757,0.09828916489107345
758,0.10586956532150746
759,0.10010452978774015
760,0.11115664676694584
761,0.09476816203034961
762,0.09925704228955295
763,0.09563980389879512
764,0.06543932001541909
765,0.0635067549854003
766,0.06676608341909032
767,0.07575168367150435
768,0.0798808880379437
769,0.07858608667667019
770,0.07542086300116366
771,0.04284374264149286
772,0.05740852582235076
773,0.03883897422291312
774,0.03958006198013406
775,0.028662059078865168
776,0.052256094531794584
777,0.020273802468433733
778,0.09959796025509593
779,0.11097172973749819
780,0.1134694369417349
781,0.10840536154022934
782,0.0766307190610877
783,0.10301742945979517
784,0.07038918411421034
785,0.08872234286879935
786,0.08372984722239357
787,0.06384925120510715
788,0.07762867330494162
789,0.06298009309615207
790,0.05164105953717606
791,0.0703922262039614
792,0.07247994849052594
793,0.04545742023326699
794,0.036392153453132486
795,0.04135093770672081
796,0.050946165517241876
797,0.04768826180061851
798,0.02431444392675727
799,0.13095101059200964
800,0.12748861548670498
801,0.11805706345603165
802,0.09753103311161537
803,0.0868829367872285
804,0.10965581811355016
805,0.08348372432339068
806,0.07323679428751495
807,0.07676492139434515
808,0.09843764312113168
809,0.07224349336586235
810,0.08333816929293003
811,0.07990679496334971
812,0.05613729919800016
813,0.06906637303541081
814,0.05110894285260828
815,0.05198419052600595
816,0.07447245477611872
817,0.06450100339846074
818,0.03731833511585655
819,0.03251387226594319
820,0.048809417893213004
821,0.05537716123557162
822,0.09908962127581636
823,0.06932203543978176
824,0.08598272718888775
825,0.06706692244661025
826,0.06715233932887352
827,0.08033686785397871
828,0.07594584204150684
829,0.07887565893335273
830,0.06411322384526943
831,0.06372360816312977
832,0.06005451380186592
833,0.07115647807093502
834,0.050329155228297236
835,0.047011458032408034
836,0.04948589093851853
837,0.039030461215058904
838,0.032756076815050224
839,0.03253728301510081
840,0.031518374187600104
841,0.03042977211540162
842,0.10061601390304649
843,0.1224005410642838
844,0.0903487039443271
845,0.09534443334355173
846,0.10165610512508932
847,0.0721309793933404
848,0.10227617433746339
849,0.07518388695952061
850,0.08754961953359384
851,0.06906223118867666
852,0.06313945605089899
853,0.06069078823014221
854,0.06205640809841814
855,0.05614084883752038
856,0.07822867186787154
857,0.05357652796156649
858,0.04848385039995591
859,0.042600182120434565
860,0.04054100169707904
861,0.06691990044228596
862,0.05622888308985663
863,0.03893780878054355
864,0.056586285150083196
865,0.03336573793817844
866,0.025570284641561372
867,0.04075126444748403
868,0.09806384582295101
869,0.11140195632277482
870,0.11848390125654476
871,0.08098970690128862
872,0.09969850168331688
873,0.08290557949882871
874,0.07701362833716967
875,0.09609181346740352
876,0.08728657783053136
877,0.0690079442695786
878,0.06454514725539182
879,0.05618522073826712
880,0.07659642354351734
881,0.06243371760066027
882,0.05799359764148736
883,0.05489415467054021
884,0.08009956695125975
885,0.07056730285535737
886,0.04749420800594442
887,0.04402966288616242
888,0.06746929226481202
889,0.06638176941009755
890,0.06370154251019425
891,0.05520975376488321
892,0.030200861210344834
893,0.12196704401998325
894,0.0974152266852917
895,0.09492033158567673
896,0.08957761162934044
897,0.08482930406180231
898,0.08709761121661475
899,0.10961889697136253
900,0.10158395151989985
901,0.08158194455068132
902,0.11253108362980582
903,0.06761928580405982
904,0.0691731266501115
905,0.066123337263218
906,0.08846334585377896
907,0.057484619442545355
908,0.05634841197841148
909,0.051073299508147416
910,0.0890396218531729
911,0.0508001052448489
912,0.052142670854214646
913,0.041014768432226595
914,0.06733849649458122
915,0.03793440217571295
916,0.03231951536605349
917,0.07109308153619368
918,0.05297631878189487
919,0.0665513270686604
920,0.026877483663551797
921,0.15271394090853108
922,0.1597736027695511
923,0.1569505950132068
924,0.15106248627184957
925,0.0946305063407611
926,0.127581096771503
927,0.12639961479242073
928,0.08655674127262969
929,0.09220945314380934
930,0.13551939941826824
931,0.11918894409518029
932,0.12367574490849154
933,0.12493095166035947
934,0.07955310647718433
935,0.08512513979243258
936,0.08233197071117351
937,0.07852193356859727
938,0.07853417953655797
939,0.06750812024610059
940,0.06863835953955283
941,0.062458259790628815
942,0.10024056849739757
943,0.05935630101144927
944,0.09717956198148887
945,0.0496133871294587
946,0.04710814195248032
947,0.08633896649813225
948,0.07722868648581765
949,0.082479012687603
950,0.037988468803686976
951,0.037874091889584266
952,0.03686487194846025
953,0.03031025075821833
954,0.031216474677587494
955,0.10393191794639425
956,0.08920005908569123
957,0.08906723354124857
958,0.10847335034735528
959,0.08561080716874658
960,0.10234926687294728
961,0.08257333785226979
962,0.1103500411675196
963,0.06188195991761879
964,0.091201408576298
965,0.07333821445931454
966,0.07492764524887122
967,0.05612015012366907
968,0.08612508865345608
969,0.07441824735392341
970,0.06352210703590867
971,0.05063134140278409
972,0.04124193974450127
973,0.06204805688020284
974,0.04361481001472054
975,0.06966165158275883
976,0.040304038603140184
977,0.04104272057249902
978,0.05498097559089527
979,0.06184577776085132
980,0.05369435849172925
981,0.09206906395681609
982,0.094365779790123
983,0.08755082649567986
984,0.08532167815738154
985,0.10413413184597034
986,0.08225555071738873
987,0.07886442703644286
988,0.05997994135374653
989,0.08611727416437129
990,0.08354006128166003
991,0.08498651593043793
992,0.08134433074279347
993,0.08779460196313293
994,0.056143557517822365
995,0.05596791193057288
996,0.07771046799144471
997,0.046763118953112956
998,0.06817884865756113
999,0.0711423077943104
1000,0.042858607366122736
1001,0.05755273682181648
1002,0.036987204841877674
1003,0.027696855310756316
1004,0.026369677449101025
1005,0.05294114933782287
1006,0.12392501001652886
1007,0.1309770696557078
1008,0.09632078780609134
1009,0.09407482721487392
1010,0.09571718983628817
1011,0.09162598847118107
1012,0.08487378838849972
1013,0.11532977732759044
1014,0.11109317203782888
1015,0.09715190011116581
1016,0.07716332955153193
1017,0.09582233512112531
1018,0.09375852334917838
1019,0.061435410219132666
1020,0.061762593884589496
1021,0.0809077846712746
1022,0.07649758445084295
1023,0.08484324150565742
1024,0.07672856599473045
1025,0.04908573112604699
1026,0.06593460970815816
1027,0.06923649733199125
1028,0.044054802632009255
1029,0.038311209693865596
1030,0.04190067319434161
1031,0.06617083456748545
1032,0.02934151972202378
1033,0.03222228418180918
1034,0.059456716700758167
1035,0.12893186577720567
1036,0.11539891510894643
1037,0.10976697760242116
1038,0.11076542273596497
1039,0.11661684832231163
1040,0.1118878447583522
1041,0.11214516207984501
1042,0.09950583005691138
1043,0.09002993350836419
1044,0.09469807458174283
1045,0.09481556008915445
1046,0.08326072334804757
1047,0.08437656618931609
1048,0.07880489316789133
1049,0.07833004214413616
1050,0.07580963176003316
1051,0.07559812689416194
1052,0.07119924253347613
1053,0.06599364919825043
1054,0.06197196910248748
1055,0.0626620488125936
1056,0.05676863366565585
1057,0.05878747558134516
1058,0.05338395652630849
1059,0.05925833833368129
1060,0.056029832549600006
1061,0.09580020281456451
1062,0.09739700564329482
1063,0.078976416230691
1064,0.07692617107182093
1065,0.06489491421490481
1066,0.059107178429213036
1067,0.06170946612963182
1068,0.06041980068344015
1069,0.05403592186405408
1070,0.07201962221927032
1071,0.05459118696188059
1072,0.04581984637726045
1073,0.06114817779088319
1074,0.06459446370972968
1075,0.05379449355655749
1076,0.058597769999283365
1077,0.05943807397505482
1078,0.05385744963622027
1079,0.031696380219464845
1080,0.039055493745067255
1081,0.026760431894015682
1082,0.09607569062077291
1083,0.08998055406128658
1084,0.10864388357958182
1085,0.1177355295527131
1086,0.11162614569253601
1087,0.07616251858998017
1088,0.07271825002351047
1089,0.06882707953717386
1090,0.09893380550119944
1091,0.07001326400538205
1092,0.09219532550279276
1093,0.06731180937216169
1094,0.059392959276565474
1095,0.08504936712072131
1096,0.08650032753517628
1097,0.07477266156068166
1098,0.08141115778304474
1099,0.050482801454599525
1100,0.04942428166775177
1101,0.049099254009732765
1102,0.03772269835234726
1103,0.06137470438569398
1104,0.03160087672045678
1105,0.030403948573008585
1106,0.03538781160565774
1107,0.031792419759155255
1108,0.028956890283472782
1109,0.09556018438608974
1110,0.09369465550051301
1111,0.10724941453323168
1112,0.1035538436468975
1113,0.09981242102516973
1114,0.07956461546506982
1115,0.09974651717034808
1116,0.06657632293516837
1117,0.08663304575639058
1118,0.06232405094881509
1119,0.06472980279960758
1120,0.08659496795854638
1121,0.06055418841183226
1122,0.07913637975768045
1123,0.08207928251361912
1124,0.05660916725134303
1125,0.05543656978414084
1126,0.06791899149218804
1127,0.06712323699107095
1128,0.07209771726229147
1129,0.05679113449060065
1130,0.041190590081876075
1131,0.03385843340047541
1132,0.055441096251429796
1133,0.05468086268591642
1134,0.026081780708434515
1135,0.09759982400211431
1136,0.11251034402420743
1137,0.1245824624685745
1138,0.11045471815394588
1139,0.10897769297735937
1140,0.11281695359299009
1141,0.10145485044031745
1142,0.10277646062709136
1143,0.07311485557106989
1144,0.09644611024218773
1145,0.06343570932931168
1146,0.09345679532365625
1147,0.0909538712849752
1148,0.09410671241982785
1149,0.07945499242028267
1150,0.08600230706942877
1151,0.07390998364557906
1152,0.083105629278661
1153,0.07414114146913736
1154,0.06809739465026014
1155,0.06394572299872693
1156,0.06151040846081553
1157,0.028330004594349673
1158,0.0352967097168244
1159,0.04898461406459812
1160,0.05879081650153278
1161,0.09779634362950865
1162,0.09195989285809558
1163,0.11227773756809305
1164,0.10683988864432323
1165,0.11429372725316836
1166,0.11014541358733569
1167,0.08916222953805458
1168,0.08272255249705547
1169,0.08634654464135734
1170,0.08549647518346898
1171,0.08429726573686543
1172,0.08242429246223791
1173,0.08177272682124624
1174,0.055501306717506485
1175,0.05832087810062358
1176,0.08399400075226701
1177,0.0794903552076264
1178,0.0670109081246969
1179,0.05153671136109023
1180,0.05803009898867106
1181,0.0700693475592203
1182,0.06101743726588979
1183,0.05608681678776578
1184,0.046304945025503974
1185,0.032894607775618145
1186,0.053195807546446504
1187,0.12899264402913435
1188,0.09596918612783686
1189,0.12390382692596484
1190,0.09504126209702538
1191,0.11625585397421237
1192,0.08320039729250475
1193,0.10752841074466925
1194,0.08448882296023116
1195,0.08398836168177821
1196,0.10305460996493723
1197,0.10210095824036902
1198,0.07042981687911232
1199,0.06762966759977665
1200,0.08866775765148752
1201,0.08571050156839435
1202,0.053704892215633036
1203,0.058275197597445406
1204,0.05056425333912973
1205,0.05276683306061211
1206,0.04527702980568317
1207,0.07474888844544988
1208,0.07095959973910035
1209,0.04196430379149675
1210,0.0654421794807185
1211,0.03806718146389346
1212,0.05392166681239122
1213,0.02709203107549044
1214,0.02492696013853529
1215,0.09184818582366382
1216,0.09299336625391802
1217,0.08680043663301343
1218,0.08819701655265189
1219,0.10562409154810261
1220,0.06802763056376002
1221,0.06619720597501927
1222,0.08798504113682054
1223,0.08239025715178228
1224,0.05751974932506913
1225,0.08414569592736257
1226,0.08477969281800593
1227,0.0628655552985957
1228,0.06042605409826313
1229,0.05967036616610487
1230,0.08511023404446952
1231,0.07134204183140119
1232,0.07007683386149094
1233,0.0685267688853615
1234,0.04010716196531984
1235,0.06879625786597843
1236,0.060777218631547406
1237,0.03385613316712319
1238,0.05928427527571023
1239,0.027139243935929615
1240,0.021661700991971136
1241,0.09432195986873855
1242,0.12322373425514296
1243,0.11905717801371389
1244,0.11354977597196483
1245,0.07209065836531703
1246,0.07627397351398052
1247,0.09764475056821717
1248,0.09464127570357561
1249,0.07083109454648835
